Sample ID,"Additional
ID name",GBS ID†,"Endosperm
mutation‡",Antheraxanthin,β-Carotene,β-Cryptoxanthin,Lutein,Violaxanthin,Zeaxanthin,Zeinoxanthin,"Other
carotenes",α-Xanthophylls,β-Xanthophylls,"Total
xanthophylls","Total
carotenes","Total
carotenoids","β-Carotene/
β-cryptoxanthin","β-Carotene/
(β-cryptoxanthin + zeaxanthin)","β-Cryptoxanthin/
zeaxanthin","Zeinoxanthin/
lutein","β-Xanthophylls/
α-xanthophylls","Total carotenes/
total xanthophylls",
2,,SAMN09705089,su1,-0.035,-1.329,-1.175,1.573,-0.291,2.049,-0.224,0.798,1.736,1.822,2.470,0.990,2.559,-0.120,-2.791,-2.695,0.413,0.078,0.294,
257A9,,SAMN09705092,su1,-0.240,-0.456,-1.167,0.376,-0.584,1.826,-1.589,0.751,0.507,1.587,1.962,1.084,2.120,0.699,-1.654,-2.442,0.376,0.993,0.417,
34f,,SAMN09705095,sh2,0.688,-0.095,0.784,2.515,0.232,3.020,1.933,2.124,2.996,2.619,3.434,2.398,3.595,-0.863,-2.563,-1.534,0.768,-0.255,0.404,
83610b,,SAMN09705105,su1,0.351,-1.062,-1.403,0.279,-0.044,2.124,-1.873,0.820,0.375,1.972,2.229,1.015,2.334,0.286,-2.657,-2.983,0.334,1.549,0.331,
A10579,,SAMN09705110,su1,0.158,-1.024,-0.522,1.856,-0.131,2.369,0.616,1.361,2.132,2.093,2.774,1.519,2.910,-0.468,-2.850,-2.339,0.555,0.041,0.376,
A632_susu,,SAMN09705115,su1,-0.804,-0.786,-1.491,-0.119,-0.005,1.930,-1.770,0.853,0.059,1.703,1.976,1.088,2.142,0.720,-2.130,-2.947,0.444,1.699,0.425,
A684su,PI567792,250032448,su1,0.348,-0.425,-0.448,1.587,0.034,2.498,-0.765,1.029,1.681,2.203,2.672,1.306,2.785,-0.016,-2.391,-2.396,0.317,0.663,0.343,
A685su,PI567793,SAMN09705119,su1,0.325,-1.079,-1.214,1.893,-0.271,2.271,-0.196,0.937,2.026,2.021,2.688,1.099,2.778,0.102,-2.825,-2.940,0.368,0.087,0.300,
AS11,,SAMN09705136,su1,-0.002,-1.225,-1.550,0.956,-0.101,2.036,-0.364,0.883,1.183,1.838,2.296,1.043,2.403,0.310,-2.691,-3.049,0.511,0.604,0.332,
B5765,,SAMN09705143,su1,0.148,-1.614,-1.301,1.405,0.050,1.810,0.670,0.865,1.829,1.771,2.478,0.986,2.564,-0.244,-2.837,-2.573,0.713,-0.032,0.298,
B5870,,SAMN09705144,su1,-0.007,-0.484,-0.570,2.059,0.086,2.311,0.708,1.356,2.289,2.072,2.847,1.591,2.990,0.042,-2.301,-2.305,0.499,-0.185,0.378,
C12_1,Ames22015,250031376,su1,-0.003,-0.727,-0.550,1.546,-0.005,1.941,0.537,1.201,1.870,1.861,2.583,1.410,2.725,-0.146,-2.158,-1.956,0.613,-0.103,0.383,
C13,PI587126,250035254,su1,0.067,-0.286,-0.602,1.593,-0.134,2.375,0.177,0.778,1.786,2.097,2.682,1.146,2.774,0.241,-2.166,-2.459,0.479,0.247,0.299,
C18,Ames22017,SAMN09705156,su1,0.150,0.527,-0.925,2.153,0.067,1.922,-0.128,1.190,2.256,1.861,2.753,1.837,2.931,1.248,-0.941,-2.304,0.328,-0.494,0.460,
C2,,SAMN09705157,su1,-0.183,-0.903,-0.509,1.263,-0.443,2.540,0.378,1.026,1.623,2.147,2.652,1.219,2.754,-0.350,-2.846,-2.480,0.650,0.489,0.323,
C22,Ames22018,SAMN09705158,su1,0.060,0.166,-0.658,1.968,-0.100,2.002,-0.033,1.170,2.119,1.867,2.684,1.634,2.853,0.784,-1.352,-2.145,0.393,-0.278,0.420,
C23_su,,SAMN09705159,su1,0.140,-0.919,-0.813,1.643,-0.106,2.037,0.623,1.112,1.962,1.897,2.627,1.261,2.741,-0.094,-2.424,-2.352,0.602,-0.109,0.345,
C27,Ames22019,SAMN09705160,su1,0.433,-0.604,-0.935,1.667,0.188,2.432,-0.690,1.485,1.760,2.179,2.687,1.708,2.866,0.354,-2.399,-2.789,0.311,0.523,0.437,
C27red,,SAMN09705161,su1,0.511,-0.962,-0.861,1.961,0.256,2.281,-0.081,1.024,2.087,2.134,2.791,1.206,2.885,-0.074,-2.677,-2.600,0.368,0.100,0.304,
C3,Ames26812,SAMN09705168,su1,0.017,-0.160,-0.287,1.376,-0.215,2.919,-0.585,0.859,1.501,2.362,2.747,1.269,2.848,0.113,-2.387,-2.477,0.374,0.976,0.319,
C30,Ames26815,SAMN09705162,su1,0.444,-1.071,-0.622,2.116,0.065,2.516,0.538,0.923,2.326,2.224,2.954,1.095,3.026,-0.410,-2.996,-2.565,0.462,-0.080,0.258,
C31,Ames22020,SAMN09705163,su1,0.313,-1.184,-0.503,2.589,-0.218,2.473,1.140,1.302,2.806,2.172,3.152,1.406,3.255,-0.597,-3.032,-2.398,0.487,-0.588,0.313,
C38,Ames22021,SAMN09705166,su1,0.492,-0.526,-0.251,2.196,0.153,2.612,0.138,1.374,2.317,2.312,2.980,1.555,3.100,-0.248,-2.538,-2.243,0.367,0.087,0.356,
C4,,SAMN09705169,su1,0.259,-0.387,-0.345,1.776,0.305,2.086,0.772,1.394,2.059,2.038,2.754,1.651,2.915,-0.060,-2.024,-1.869,0.580,-0.074,0.409,
C40,Ames22022,SAMN09705171,su1,-0.143,-0.881,-0.867,1.438,0.145,2.151,-0.611,1.054,1.568,1.962,2.488,1.262,2.625,0.045,-2.430,-2.516,0.364,0.413,0.368,
C42,Ames23507,SAMN09705172,su1,0.054,-1.453,-1.561,1.860,-0.213,1.988,-0.431,1.189,1.955,1.808,2.599,1.316,2.719,0.149,-2.823,-2.980,0.324,-0.216,0.351,
C5,Ames26813,SAMN09705173,su1,0.294,-0.837,-0.399,1.822,0.000,2.180,0.265,1.109,2.014,2.033,2.674,1.310,2.791,-0.352,-2.479,-2.055,0.462,0.116,0.348,
C5_NT,,SAMN09705175,su1,0.136,-0.511,-1.089,1.197,0.257,1.928,-0.224,1.005,1.417,1.885,2.421,1.282,2.547,0.515,-1.904,-2.449,0.495,0.404,0.382,
C65,,SAMN09705176,su1,-0.169,0.841,-1.240,1.426,-0.489,1.744,-0.082,1.056,1.635,1.587,2.303,1.850,2.594,1.909,-0.441,-2.411,0.473,-0.056,0.576,
C68,Ames22023,"SAMN09705180§
SAMN09705181 SAMN09705182",su1,-0.116,0.662,-1.171,1.467,-0.560,1.779,0.110,1.052,1.680,1.614,2.346,1.810,2.627,1.735,-0.550,-2.381,0.500,-0.134,0.556,
C68Rx552_63,,SAMN09705177,su1,0.409,-0.840,-0.880,1.060,-0.045,2.662,-0.554,0.925,1.266,2.266,2.618,1.136,2.715,0.041,-2.870,-2.969,0.460,1.052,0.311,
C6A,,SAMN09705183,su1,0.177,-0.168,-0.880,1.996,0.004,2.003,0.105,1.129,2.148,1.891,2.702,1.480,2.842,0.702,-1.622,-2.376,0.404,-0.272,0.380,
C7,Ames22012,SAMN09705184,su1,0.282,-0.877,-0.866,1.909,0.204,2.044,0.143,1.300,2.070,1.961,2.687,1.488,2.827,0.055,-2.352,-2.378,0.414,-0.097,0.385,
C7e,Ames22013,SAMN09705185,su1,0.318,-1.163,-0.294,2.195,-0.037,2.604,0.720,1.035,2.419,2.275,3.019,1.191,3.094,-0.771,-3.136,-2.303,0.494,-0.118,0.267,
C81,,SAMN09705186,su1,-0.283,-0.270,-1.039,2.090,-0.325,2.201,-0.048,0.945,2.200,1.901,2.748,1.297,2.853,0.753,-1.893,-2.696,0.344,-0.334,0.326,
C8_pseudo,,SAMN09705187,su1,0.313,-0.377,-0.497,2.002,0.079,2.307,0.498,1.263,2.224,2.130,2.856,1.543,2.987,0.170,-2.107,-2.271,0.488,-0.082,0.363,
C90,Ames22024,SAMN09705189,su1,0.060,0.689,-1.315,1.998,-0.142,1.517,0.130,1.335,2.148,1.515,2.569,1.979,2.821,1.889,-0.192,-2.205,0.399,-0.735,0.542,
EP61,EP61,250001487,su1,0.156,-0.574,-0.814,1.481,0.154,1.960,0.315,1.291,1.798,1.903,2.545,1.530,2.716,0.223,-2.020,-2.221,0.587,0.081,0.422,
EP62,EP62,250001499,su1,0.580,-0.249,-0.097,2.067,0.208,2.977,0.530,1.378,2.291,2.475,3.058,1.658,3.182,-0.170,-2.586,-2.399,0.474,0.328,0.344,
EP82,EP82,250001511,su1,0.494,-0.732,-0.516,1.868,0.158,2.342,-0.095,1.114,2.013,2.162,2.773,1.329,2.886,-0.157,-2.507,-2.367,0.373,0.207,0.333,
EP83,EP83,250001523,su1,0.318,-0.419,-0.756,2.122,0.029,2.077,0.008,1.278,2.250,1.973,2.795,1.534,2.932,0.310,-1.991,-2.345,0.361,-0.293,0.373,
EP84,EP84,250001514,sh2,0.163,-1.013,-0.724,2.087,0.018,2.146,0.407,1.484,2.286,1.972,2.793,1.670,2.953,-0.218,-2.591,-2.374,0.444,-0.339,0.399,
EP85,EP85,250001504,sh2,-0.068,-1.114,-0.941,1.718,0.069,1.968,0.333,1.543,1.961,1.842,2.578,1.736,2.782,-0.154,-2.556,-2.351,0.511,-0.159,0.464,
Fa32B,,SAMN09705209,sh2,0.140,-0.905,-1.025,2.208,0.061,2.416,-0.492,0.956,2.288,2.107,2.856,1.144,2.941,0.137,-2.710,-2.912,0.283,-0.152,0.282,
Florida_56,PI644099,SAMN09705211,sh2,0.190,-1.484,-1.177,2.435,0.043,2.260,-0.252,1.283,2.516,2.024,2.922,1.443,3.036,-0.219,-3.127,-2.906,0.276,-0.498,0.332,
G8,,SAMN09705212,su1,0.359,-1.572,-0.765,0.753,0.190,1.741,-1.588,0.953,0.839,1.828,2.203,1.069,2.323,-0.731,-2.768,-1.915,0.311,0.928,0.355,
GMBAB,,SAMN09705213,su1,0.608,-0.464,-0.278,2.319,0.172,2.653,0.100,0.538,2.420,2.363,3.072,0.970,3.131,-0.146,-2.513,-2.360,0.336,-0.062,0.217,
GTS1,PI550492,SAMN09705215,su1,0.243,-0.994,-0.977,1.767,0.135,2.094,0.011,1.100,1.945,1.980,2.644,1.273,2.759,-0.024,-2.593,-2.576,0.431,0.092,0.344,
I45,,SAMN09705230,su1,0.079,-0.266,-1.322,1.007,0.052,1.925,-0.967,0.996,1.144,1.807,2.279,1.323,2.458,0.980,-1.582,-2.750,0.374,0.639,0.433,
I817,,SAMN09705231,su1,0.177,-0.703,-0.720,1.646,0.171,1.918,0.727,1.302,2.005,1.894,2.630,1.467,2.775,0.055,-2.079,-2.108,0.651,-0.117,0.398,
IL101T,,SAMN09705232,su1,0.070,-0.851,-0.464,1.743,-0.172,2.416,0.489,0.979,2.010,2.103,2.724,1.184,2.819,-0.374,-2.741,-2.362,0.544,0.155,0.308,
IL103a,,SAMN09705234,su1,-0.004,-1.134,-0.873,2.029,-0.170,2.295,0.306,1.369,2.200,2.005,2.787,1.516,2.923,-0.159,-2.789,-2.651,0.434,-0.196,0.374,
IL104g,,SAMN09705235,su1,0.169,-1.056,-1.023,1.653,-0.072,2.051,0.627,1.822,1.974,1.891,2.604,1.991,2.853,0.027,-2.512,-2.517,0.602,-0.051,0.526,
IL110K,,SAMN09705237,su1,0.556,-0.410,-0.006,2.522,0.075,3.272,0.550,1.122,2.672,2.615,3.270,1.394,3.350,-0.415,-2.902,-2.472,0.391,0.120,0.272,
IL112t,,SAMN09705238,su1,0.236,-0.772,-0.239,2.012,-0.081,3.142,0.512,1.153,2.226,2.509,3.065,1.325,3.162,-0.488,-3.147,-2.667,0.477,0.342,0.304,
IL1171,,SAMN09705239,su1,0.537,-0.718,-0.474,1.853,-0.095,2.897,0.552,1.260,2.106,2.401,2.940,1.462,3.050,-0.212,-2.909,-2.665,0.528,0.453,0.334,
IL124a,,SAMN09705241,su1,0.118,-0.592,-0.601,1.454,-0.173,2.625,-0.133,1.067,1.654,2.197,2.697,1.306,2.812,0.014,-2.619,-2.591,0.458,0.607,0.344,
IL125b,,SAMN09705242,su1,-0.084,-0.549,-1.340,1.356,-0.202,1.847,-0.075,1.117,1.593,1.692,2.376,1.234,2.570,1.053,-2.188,-2.643,0.511,0.442,0.456,
IL303b,,SAMN09705254,su1,0.061,-0.687,-0.625,2.237,-0.058,2.376,0.597,1.339,2.421,2.084,2.901,1.545,3.027,-0.098,-2.576,-2.471,0.444,-0.275,0.359,
IL318a,,SAMN09705255,su1,0.453,-0.311,-0.424,1.913,0.043,2.607,1.069,1.221,2.330,2.256,2.914,1.496,3.031,0.060,-2.387,-2.453,0.694,0.138,0.342,
IL323a,,SAMN09705257,su1,0.096,-0.606,-1.305,1.650,-0.083,1.977,-0.553,1.036,1.759,1.824,2.483,1.275,2.614,0.668,-2.029,-2.706,0.337,0.066,0.369,
IL328a,,SAMN09705259,su1,0.138,-0.860,-1.362,1.594,-0.009,2.026,-0.574,1.017,1.695,1.882,2.497,1.217,2.615,0.472,-2.323,-2.881,0.345,0.143,0.347,
IL393a,,SAMN09705265,su1,-0.005,-0.681,-0.601,1.529,0.003,2.358,0.733,1.174,1.929,2.071,2.674,1.390,2.801,-0.059,-2.496,-2.390,0.691,0.223,0.364,
IL395a,,SAMN09705266,su1,-0.102,-0.638,-0.371,1.683,0.174,2.720,0.241,1.297,1.918,2.281,2.807,1.516,2.939,-0.218,-2.692,-2.458,0.505,0.474,0.369,
IL430a,,SAMN09705267,su1,0.143,-0.871,-0.522,1.714,-0.150,2.306,0.400,1.568,1.975,2.060,2.718,1.757,2.901,-0.303,-2.641,-2.311,0.526,0.065,0.439,
IL437a,,SAMN09705268,su1,-0.101,-0.610,-0.729,1.909,-0.106,1.943,0.418,1.419,2.113,1.811,2.652,1.598,2.814,0.140,-2.017,-2.104,0.474,-0.343,0.427,
IL442a,,SAMN09705269,su1,0.131,-1.142,-0.993,1.328,-0.182,2.071,0.073,1.339,1.595,1.897,2.486,1.406,2.626,-0.055,-2.589,-2.524,0.549,0.242,0.405,
IL451b,,SAMN09705271,su1,0.381,-0.083,-1.031,2.298,0.903,1.441,-0.385,1.101,2.367,1.959,2.847,1.470,2.976,0.825,-0.964,-1.773,0.264,-0.424,0.365,
IL453b,,SAMN09705272,su1,0.443,-0.663,-0.588,2.053,0.153,2.329,0.926,1.725,2.371,2.162,2.932,1.920,3.106,-0.067,-2.461,-2.375,0.594,-0.165,0.426,
IL454a,,SAMN09705273,su1,0.073,-1.092,-0.371,1.744,-0.184,2.529,0.141,1.064,1.944,2.177,2.776,1.229,2.872,-0.594,-2.974,-2.346,0.468,0.268,0.309,
IL465a,,SAMN09705274,su1,0.021,-0.709,-0.404,1.274,-0.188,2.416,-0.198,1.075,1.490,2.099,2.548,1.307,2.678,-0.224,-2.518,-2.274,0.482,0.653,0.368,
IL515a,,SAMN09705276,su1,0.002,-0.729,-1.101,1.768,-0.063,2.085,0.592,1.023,2.052,1.899,2.626,1.235,2.736,0.316,-2.323,-2.646,0.566,-0.082,0.337,
IL543c,,SAMN09705277,su1,0.134,-1.374,-1.147,1.380,-0.314,2.602,-0.397,0.846,1.545,2.161,2.621,0.993,2.706,-0.175,-3.296,-3.175,0.417,0.650,0.283,
IL545,,SAMN09705278,su1,-0.039,0.509,-0.993,1.805,-0.189,2.074,0.109,0.981,1.982,1.866,2.599,1.656,2.787,1.343,-1.059,-2.520,0.440,-0.135,0.439,
IL557a,,SAMN09705279,su1,0.386,-0.183,-0.752,1.771,0.117,2.275,0.017,1.201,1.980,2.103,2.721,1.554,2.871,0.539,-1.912,-2.509,0.455,0.173,0.394,
IL607a,,SAMN09705280,su1,0.285,-0.902,-0.562,1.665,-0.023,2.280,1.219,1.548,2.206,2.080,2.793,1.714,2.954,-0.348,-2.692,-2.313,0.831,-0.033,0.412,
IL611a,,SAMN09705281,su1,0.322,-0.936,-0.454,1.360,-0.068,2.591,0.179,1.119,1.654,2.238,2.683,1.307,2.797,-0.423,-2.911,-2.457,0.571,0.678,0.343,
IL615a,,SAMN09705283,su1,-0.085,-1.053,-1.368,1.496,-0.038,1.789,-0.127,1.246,1.686,1.691,2.375,1.412,2.543,0.333,-2.258,-2.608,0.454,0.018,0.427,
IL618b,,SAMN09705284,su1,-0.164,0.379,-1.469,1.596,-0.006,1.683,-0.616,0.992,1.713,1.614,2.371,1.510,2.567,1.597,-0.748,-2.524,0.343,-0.225,0.458,
IL648,,SAMN09705285,su1,0.269,-1.155,-0.672,1.724,-0.066,2.107,0.917,1.177,2.162,1.972,2.704,1.340,2.823,-0.387,-2.730,-2.282,0.708,-0.091,0.348,
IL661a,,SAMN09705286,su1,0.226,-0.380,-0.642,1.013,0.103,2.491,-0.574,1.169,1.209,2.178,2.555,1.428,2.701,0.194,-2.357,-2.534,0.459,1.047,0.395,
IL671a,,SAMN09705287,su1,0.426,-0.881,-0.620,2.101,0.170,2.300,0.393,1.029,2.257,2.138,2.894,1.225,2.981,-0.225,-2.635,-2.350,0.425,-0.192,0.286,
IL673a,,SAMN09705288,su1,0.161,-0.143,-0.441,1.960,0.309,2.828,0.032,1.002,2.112,2.337,2.909,1.344,3.010,0.229,-2.356,-2.610,0.398,0.416,0.315,
IL676a,,SAMN09705289,su1,-0.207,-1.083,-1.848,1.457,-0.051,1.628,-0.830,1.452,1.561,1.537,2.284,1.548,2.492,0.767,-2.008,-2.860,0.318,-0.160,0.491,
IL677a,Ames27120,"SAMN09705291 SAMN09705293 SAMN09705294
SAMN09705292",su1,-0.074,-0.709,-1.480,0.599,0.102,1.649,-1.152,1.088,0.779,1.643,2.065,1.299,2.280,0.717,-1.708,-2.468,0.430,0.846,0.482,
IL678a,,SAMN09705295,su1,0.469,-0.449,-0.507,1.113,0.057,2.468,-0.699,1.187,1.271,2.199,2.593,1.448,2.746,0.078,-2.337,-2.456,0.398,1.058,0.394,
IL689a,,SAMN09705296,su1,0.438,-0.545,-0.676,1.599,0.146,2.812,-0.348,0.851,1.742,2.382,2.835,1.205,2.928,0.133,-2.673,-2.860,0.384,0.714,0.306,
IL696a,,SAMN09705298,su1,0.344,-1.003,-1.523,1.217,0.032,2.313,-0.653,0.806,1.368,2.072,2.513,1.063,2.607,0.551,-2.666,-3.315,0.405,0.743,0.311,
IL699e,,SAMN09705299,su1,0.457,-0.342,-0.348,1.683,0.269,2.713,-0.011,0.944,1.857,2.371,2.861,1.303,2.967,0.054,-2.389,-2.472,0.425,0.566,0.326,
IL701e,,SAMN09705301,su1,0.206,-0.905,-0.668,1.172,-0.162,2.636,-0.722,0.910,1.319,2.201,2.606,1.111,2.705,-0.147,-2.853,-2.688,0.383,0.995,0.312,
IL707a,,SAMN09705302,su1,0.139,-0.640,-1.314,1.933,0.139,2.176,-0.833,1.083,2.004,1.979,2.663,1.330,2.786,0.677,-2.187,-3.008,0.264,-0.020,0.351,
IL713a,,SAMN09705303,su1,0.175,-0.601,-0.611,2.220,0.042,2.690,0.108,1.618,2.331,2.279,2.956,1.759,3.105,0.002,-2.666,-2.680,0.354,0.036,0.402,
IL729a,,SAMN09705304,su1,0.554,-0.719,-0.746,1.585,0.341,2.172,0.823,1.507,2.006,2.121,2.757,1.654,2.916,0.047,-2.335,-2.388,0.707,0.137,0.417,
IL731a,Ames27444,SAMN09705305,su1,0.144,-0.972,-1.739,0.427,-0.100,1.780,-1.914,0.773,0.510,1.693,2.049,0.967,2.177,0.714,-2.090,-2.950,0.302,1.171,0.369,
IL733a,,SAMN09705306,su1,-0.023,-1.104,-1.275,1.239,0.010,1.962,0.529,1.187,1.705,1.808,2.459,1.358,2.615,0.229,-2.408,-2.747,0.742,0.062,0.401,
IL744a,,SAMN09705307,su1,0.062,-0.930,-1.670,1.092,-0.162,1.772,-0.514,0.859,1.281,1.663,2.209,1.145,2.342,0.705,-2.087,-2.858,0.454,0.326,0.378,
IL747b,,SAMN09705308,su1,0.223,-0.934,-1.894,-0.014,-0.010,1.820,-1.838,0.828,0.141,1.745,1.997,1.040,2.145,0.941,-2.106,-3.181,0.405,1.599,0.397,
IL751a,,SAMN09705309,su1,0.296,-0.982,-1.564,0.864,-0.104,2.135,-0.912,0.902,1.025,1.953,2.323,1.087,2.438,0.539,-2.591,-3.186,0.417,1.008,0.349,
IL757b,,SAMN09705310,su1,-0.094,0.607,-0.885,1.602,-0.332,2.105,0.420,1.125,1.909,1.868,2.563,1.741,2.769,1.269,-1.091,-2.534,0.576,-0.004,0.468,
IL761a,,SAMN09705311,su1,-0.344,-0.920,-0.967,0.181,-0.256,2.000,-1.328,0.965,0.380,1.782,2.120,1.147,2.280,0.055,-2.388,-2.412,0.480,1.392,0.413,
IL764b,,SAMN09705312,su1,0.090,-1.086,-2.015,1.087,-0.106,1.840,-0.852,0.829,1.233,1.717,2.224,1.064,2.338,0.863,-2.331,-3.303,0.390,0.435,0.347,
IL766a,,SAMN09705314,su1,0.299,-0.919,-1.445,0.720,0.019,2.016,-1.004,0.821,0.879,1.907,2.265,1.030,2.367,0.489,-2.395,-2.921,0.420,1.092,0.333,
IL767b,Ames27445,SAMN09705315,su1,0.135,-0.730,-1.673,1.164,-0.052,1.879,-1.055,0.902,1.272,1.776,2.291,1.154,2.416,0.885,-2.026,-2.994,0.333,0.428,0.368,
