Sample ID,"Additional
IL772a,,SAMN09705316,su1,0.015,-0.785,-1.610,1.266,-0.207,2.012,-0.759,0.880,1.393,1.816,2.324,1.138,2.453,0.809,-2.211,-3.087,0.372,0.474,0.364,
IL773a,,SAMN09705317,su1,-0.154,-0.639,-1.424,0.822,0.139,1.724,-0.588,0.921,1.035,1.677,2.133,1.246,2.305,0.774,-1.765,-2.587,0.492,0.656,0.435,
IL775a,,SAMN09705318,su1,0.004,-0.777,-1.761,-0.151,-0.110,1.912,-1.885,0.956,0.000,1.759,2.003,1.176,2.179,0.910,-2.157,-3.135,0.409,1.838,0.440,
IL778c,,SAMN09705321,su1,0.362,-0.567,-1.454,1.231,0.053,2.004,-0.574,0.935,1.389,1.916,2.413,1.213,2.541,0.900,-1.960,-2.907,0.411,0.523,0.367,
IL779a,Ames27447,250033817,su1,0.429,-0.984,-1.339,0.596,-0.076,2.188,-1.499,1.018,0.716,2.018,2.326,1.185,2.460,0.308,-2.646,-2.990,0.360,1.337,0.376,
IL789b,,SAMN09705326,su1,-0.212,-1.452,-1.473,0.498,-0.106,1.533,-0.662,0.966,0.773,1.480,1.946,1.092,2.121,0.118,-2.238,-2.324,0.568,0.649,0.435,
IL793a,,SAMN09705327,su1,-0.156,-1.055,-1.967,1.427,0.237,1.473,-1.126,1.032,1.505,1.547,2.250,1.184,2.395,0.951,-1.704,-2.714,0.287,-0.057,0.392,
IL794a,,SAMN09705328,su1,-0.158,-1.057,-1.669,1.308,0.094,1.672,-0.750,1.017,1.442,1.610,2.240,1.198,2.384,0.623,-2.066,-2.748,0.376,0.115,0.393,
IL795a,,SAMN09705329,su1,0.104,-0.952,-1.616,1.076,-0.051,1.715,-1.617,1.054,1.142,1.655,2.177,1.241,2.354,0.666,-1.947,-2.702,0.255,0.437,0.433,
IL796a,,SAMN09705330,su1,0.520,-0.344,-1.088,1.401,0.133,2.205,-0.625,1.055,1.523,2.087,2.542,1.379,2.685,0.677,-2.022,-2.769,0.362,0.622,0.391,
IL797a,,SAMN09705331,su1,0.078,-0.664,-0.415,1.496,-0.054,2.628,0.169,0.790,1.748,2.228,2.716,1.069,2.801,-0.230,-2.686,-2.464,0.525,0.535,0.286,
IL798c,,SAMN09705332,su1,0.359,-0.648,-1.154,1.472,0.061,2.301,-0.897,0.921,1.567,2.089,2.572,1.199,2.679,0.530,-2.320,-2.905,0.320,0.563,0.337,
IL799b,,SAMN09705333,su1,0.269,-1.254,-1.772,0.785,0.011,1.838,-1.365,0.925,0.898,1.784,2.180,1.075,2.307,0.506,-2.509,-3.056,0.349,0.879,0.368,
IL801a,,"SAMN09705334
SAMN09705335",su1,-0.085,-1.056,-2.108,1.052,0.353,1.675,-1.918,1.000,1.107,1.719,2.223,1.164,2.371,0.982,-2.063,-3.187,0.246,0.533,0.396,
IL802b_Ht2,,SAMN09705336,su1,0.186,-1.088,-1.308,0.650,-0.152,2.164,-1.147,0.835,0.801,1.952,2.286,1.054,2.398,0.218,-2.677,-2.976,0.409,1.158,0.340,
IL803a,,SAMN09705337,su1,0.048,-0.842,-1.404,1.079,0.043,1.883,-0.161,0.896,1.329,1.792,2.318,1.124,2.438,0.576,-2.086,-2.723,0.532,0.443,0.361,
IL804a,,SAMN09705338,su1,0.372,-0.676,-1.261,0.972,0.118,2.748,-0.852,1.079,1.126,2.324,2.648,1.289,2.767,0.567,-2.722,-3.393,0.412,1.250,0.353,
IL86e,,SAMN09705339,su1,0.290,-0.520,-0.198,0.923,0.023,3.259,-1.197,1.137,1.034,2.567,2.830,1.387,2.942,-0.323,-2.986,-2.679,0.336,1.666,0.335,
IL91j,,SAMN09705340,su1,0.158,-1.161,-0.672,1.562,-0.023,2.420,0.635,1.174,1.918,2.109,2.706,1.327,2.827,-0.399,-2.916,-2.532,0.637,0.234,0.349,
ILB5765,,SAMN09705341,su1,-0.045,-1.082,-1.331,1.310,0.141,1.761,-0.020,1.085,1.567,1.729,2.375,1.246,2.519,0.275,-2.224,-2.568,0.536,0.080,0.387,
ILB5870,,SAMN09705342,su1,-0.070,-0.853,-0.923,1.957,-0.171,2.038,0.529,1.724,2.180,1.839,2.697,1.835,2.894,0.088,-2.328,-2.435,0.492,-0.373,0.473,
ILB6011,,SAMN09705343,su1,-0.004,-1.131,-1.805,1.432,-0.107,1.762,-0.780,0.939,1.542,1.655,2.298,1.107,2.419,0.624,-2.301,-3.030,0.335,0.069,0.356,
IP39,Ames22032,SAMN09705344,su1,0.425,-0.824,-0.460,2.263,0.110,2.423,1.043,1.226,2.557,2.192,3.042,1.412,3.139,-0.337,-2.682,-2.337,0.565,-0.339,0.308,
Ia2003,Ames22028,250031388,su1,-0.096,-0.876,-1.437,1.469,-0.090,1.841,-0.270,0.847,1.641,1.700,2.375,1.049,2.484,0.521,-2.099,-2.736,0.421,-0.010,0.334,
Ia2076,Ames22029,250031503,su1,0.444,-0.608,-0.243,1.810,0.228,2.406,0.335,0.957,2.025,2.226,2.825,1.284,2.931,-0.365,-2.517,-2.129,0.480,0.227,0.325,
Ia2132,PI587134,SAMN09705347,su1,-0.077,-0.802,-0.780,1.397,0.045,2.402,-0.824,0.941,1.504,2.082,2.533,1.155,2.639,-0.023,-2.640,-2.616,0.339,0.721,0.332,
Ia2256,,"SAMN09705349
SAMN09705350",su1,0.134,-1.422,-1.026,1.897,-0.186,1.955,0.890,1.248,2.215,1.822,2.699,1.323,2.815,-0.380,-2.845,-2.426,0.607,-0.412,0.350,
Ia2730,,SAMN09705351,su1,-0.081,-0.650,-1.186,1.642,-0.303,1.914,0.015,1.194,1.838,1.716,2.468,1.421,2.635,0.531,-1.944,-2.516,0.443,-0.200,0.416,
Ia453,Ames22030,SAMN09705355,su1,0.480,-0.656,-0.743,2.031,0.242,2.320,-0.020,1.387,2.183,2.183,2.871,1.589,3.005,0.092,-2.418,-2.512,0.390,0.027,0.369,
Ia45_1,,SAMN09705356,su1,-0.226,0.277,-1.186,0.818,-0.053,1.623,-1.183,1.074,0.948,1.561,2.049,1.553,2.334,1.305,-0.743,-2.181,0.375,0.515,0.564,
Ia45_2,,SAMN09705357,su1,-0.111,0.068,-1.822,0.850,-0.067,1.455,-1.734,0.823,0.927,1.468,1.988,1.276,2.207,1.648,-0.811,-2.610,0.286,0.491,0.492,
Ia45_3,,SAMN09705358,su1,-0.287,-0.016,-1.272,0.552,-0.124,1.417,-1.666,0.931,0.657,1.385,1.864,1.358,2.154,1.166,-0.673,-1.921,0.328,0.554,0.566,
Ia5125,PI587135,SAMN09705359,su1,0.331,-0.932,-0.890,1.399,0.053,1.900,-0.143,1.389,1.603,1.864,2.446,1.561,2.640,0.029,-2.245,-2.282,0.467,0.263,0.457,
Ia5220,,SAMN09705363,su1,0.308,-1.839,-0.583,1.301,0.021,2.363,-1.227,1.186,1.383,2.119,2.564,1.305,2.693,-1.074,-3.611,-2.432,0.296,0.904,0.366,
Ia5261,,SAMN09705364,su1,0.252,-0.269,-0.544,2.045,0.046,2.493,0.388,1.091,2.229,2.199,2.878,1.432,2.991,0.330,-2.118,-2.487,0.453,0.027,0.336,
Ia59,,SAMN09705365,su1,0.449,0.343,-0.204,2.240,0.087,2.522,1.400,1.539,2.587,2.273,3.103,1.984,3.264,0.470,-1.671,-2.159,0.647,-0.310,0.403,
If825,,SAMN09705370,sh2,0.315,-1.447,-1.407,1.396,-0.154,2.082,-1.616,0.865,1.454,1.931,2.438,0.978,2.527,0.031,-2.907,-2.990,0.238,0.501,0.301,
If853,,SAMN09705371,sh2,0.108,-1.390,-1.570,1.705,-0.072,1.862,-1.107,1.269,1.769,1.757,2.464,1.401,2.621,0.182,-2.674,-2.895,0.249,-0.057,0.408,
Jubileeex9017,,SAMN09705374,su1,-0.094,-1.160,-1.606,1.132,-0.056,1.803,-0.860,0.902,1.263,1.669,2.218,1.073,2.331,0.506,-2.256,-2.821,0.366,0.329,0.351,
M23,Ames22034,SAMN09705381,su1,-0.115,0.416,-0.844,1.592,-0.297,2.002,-0.969,1.083,1.677,1.791,2.445,1.593,2.645,1.067,-1.157,-2.268,0.286,0.041,0.462,
M45,Ames22035,250032280,su1,0.478,0.453,-0.352,2.284,0.054,2.485,1.288,1.641,2.612,2.230,3.062,1.686,3.245,0.761,-1.466,-2.242,0.609,-0.307,0.433,
M822,,SAMN09705387,su1,-0.102,-0.292,-1.442,1.336,-0.273,1.664,-0.573,1.142,1.465,1.555,2.232,1.441,2.440,1.052,-1.385,-2.545,0.381,-0.021,0.472,
MDM_1,,SAMN09705388,su1,-0.169,-1.574,-1.744,1.191,-0.421,1.744,-0.385,0.884,1.380,1.566,2.180,1.005,2.292,0.222,-2.691,-2.930,0.456,0.197,0.349,
MDM_15,,SAMN09705390,su1,0.254,-1.263,-1.724,0.831,-0.221,1.960,-1.114,0.732,0.971,1.822,2.216,0.911,2.315,0.513,-2.564,-3.131,0.391,0.884,0.318,
MDM_16,,SAMN09705391,su1,-0.385,-1.625,-1.704,0.454,-0.206,1.622,-0.502,0.890,0.799,1.496,1.939,1.009,2.088,0.148,-2.584,-2.745,0.635,0.699,0.401,
MDM_17,,SAMN09705392,su1,0.134,-0.566,-1.062,1.816,-0.385,2.376,-0.080,1.128,1.961,2.034,2.657,1.360,2.784,0.420,-2.413,-2.891,0.397,0.216,0.361,
MDM_18,,SAMN09705393,su1,-0.120,-1.379,-1.539,0.711,-0.251,1.923,-0.140,0.843,1.082,1.715,2.157,1.028,2.286,0.195,-2.683,-2.905,0.666,0.661,0.363,
MDM_2,,SAMN09705395,su1,-0.037,-1.478,-1.487,1.099,-0.384,2.020,-0.075,0.931,1.380,1.773,2.313,1.070,2.425,0.092,-2.845,-2.995,0.564,0.363,0.342,
MDM_20,,SAMN09705396,su1,-0.020,-1.103,-1.256,1.912,-0.217,2.170,-0.316,1.179,2.034,1.903,2.654,1.338,2.775,0.152,-2.713,-2.874,0.346,-0.144,0.354,
MDM_5,,SAMN09705399,su1,-0.080,-0.898,-1.473,0.487,-0.023,1.879,-0.654,0.895,0.787,1.737,2.103,1.115,2.246,0.593,-2.152,-2.828,0.589,0.940,0.395,
MDM_9,,SAMN09705402,su1,-0.093,-1.511,-1.361,1.729,-0.473,1.969,-0.341,0.812,1.854,1.748,2.475,0.948,2.555,-0.072,-2.869,-2.822,0.363,-0.089,0.285,
Ma2402,,"SAMN09705406
SAMN09705407",su1,0.076,-0.132,-0.823,1.518,-0.218,2.118,-0.724,1.026,1.630,1.906,2.481,1.397,2.636,0.658,-1.709,-2.402,0.331,0.272,0.405,
Ma32,Ames22036,SAMN09705409,su1,0.165,-0.894,-0.817,1.936,0.044,2.149,-0.154,0.879,2.053,1.997,2.738,1.148,2.830,-0.034,-2.464,-2.454,0.361,-0.134,0.298,
Ma401,,SAMN09705410,su1,-0.940,-0.485,-2.007,0.789,-0.553,1.311,-1.684,1.292,0.867,1.094,1.711,1.535,2.090,1.438,-1.089,-2.630,0.291,0.154,0.670,
Ma5125,,SAMN09705411,su1,0.391,-0.979,-0.592,1.236,-0.251,2.544,-0.245,1.036,1.445,2.208,2.624,1.219,2.731,-0.355,-2.922,-2.530,0.481,0.865,0.333,
Ma83608,,SAMN09705413,su1,-0.784,-0.733,-1.908,0.992,-0.385,1.316,-0.964,0.970,1.137,1.138,1.877,1.199,2.100,1.143,-1.246,-2.422,0.390,-0.144,0.491,
Me1,Ames22037,SAMN09705416,su1,-0.041,-0.597,-0.946,1.811,0.052,1.903,0.385,1.364,2.019,1.809,2.641,1.531,2.789,0.324,-1.964,-2.315,0.489,-0.330,0.406,
Me100,Ames22038,SAMN09705417,su1,0.246,-0.846,-1.003,1.897,0.257,1.946,0.110,1.313,2.056,1.913,2.684,1.500,2.829,0.157,-2.246,-2.388,0.418,-0.201,0.384,
Me121_wb,,SAMN09705418,su1,0.352,-0.898,-1.048,1.703,0.224,2.356,-1.086,0.621,1.771,2.147,2.668,0.948,2.744,0.134,-2.695,-2.862,0.258,0.417,0.262,
Me123,Ames22040,SAMN09705419,su1,0.368,-1.271,-0.831,2.004,0.255,2.213,0.559,1.184,2.203,2.087,2.811,1.322,2.914,-0.388,-2.910,-2.513,0.482,-0.095,0.320,
Me135,Ames22041,SAMN09705420,su1,0.421,-0.942,-0.229,2.099,0.217,2.206,0.132,1.372,2.228,2.136,2.867,1.540,2.995,-0.649,-2.646,-1.907,0.378,-0.113,0.359,
Me2,,SAMN09705421,su1,0.188,-0.603,-0.684,1.156,0.046,2.389,0.934,1.250,1.773,2.115,2.684,1.490,2.824,0.084,-2.438,-2.498,0.892,0.346,0.383,
Me244_Wb,,SAMN09705423,su1,0.391,-0.794,-0.743,1.852,0.099,2.245,-0.319,1.024,1.963,2.092,2.696,1.233,2.802,-0.034,-2.499,-2.446,0.345,0.204,0.326,
Me2rt,,SAMN09705427,su1,0.428,-0.702,-0.805,2.017,0.101,2.292,0.465,1.205,2.196,2.121,2.860,1.423,2.971,0.111,-2.430,-2.541,0.449,-0.119,0.334,
NJ112,Ames22044,SAMN09705438,su1,0.297,-0.384,-0.737,1.422,-0.096,2.362,0.468,1.109,1.732,2.105,2.629,1.412,2.765,0.368,-2.137,-2.531,0.614,0.408,0.375,
NJ159,Ames22047,SAMN09705441,su1,-0.208,-0.236,-0.821,1.631,-0.029,2.036,-0.047,1.078,1.815,1.851,2.528,1.407,2.680,0.563,-1.738,-2.369,0.438,0.014,0.398,
NJ618,,SAMN09705443,su1,0.310,-0.459,-0.716,1.707,-0.052,2.241,-0.826,0.930,1.793,2.064,2.656,1.222,2.761,0.198,-2.220,-2.400,0.297,0.232,0.325,
NJ7Y,,SAMN09705444,su1,0.201,-1.339,-0.709,0.794,-0.310,2.071,-0.758,0.863,0.999,1.891,2.291,1.023,2.398,-0.509,-2.848,-2.227,0.468,0.922,0.335,
P14,,SAMN09705459,su1,-0.041,-0.676,-1.141,1.533,-0.017,1.830,-0.421,0.900,1.672,1.721,2.382,1.152,2.504,0.467,-1.921,-2.448,0.380,0.046,0.357,
P35,,SAMN09705460,su1,0.331,-0.978,-0.703,2.071,-0.001,2.262,0.423,1.114,2.255,2.068,2.845,1.300,2.945,-0.220,-2.662,-2.406,0.434,-0.194,0.314,
P39,PI587133,"SAMN09705469
SAMN09705468",su1,0.375,-0.927,-0.452,2.185,0.115,2.517,0.431,1.097,2.347,2.253,2.983,1.276,3.064,-0.631,-3.023,-2.383,0.422,-0.070,0.284,
P39LE_261_61,,SAMN09705461,su1,0.404,-0.940,-0.419,2.155,0.067,2.443,1.369,1.062,2.529,2.207,3.040,1.249,3.120,-0.502,-2.836,-2.281,0.676,-0.312,0.271,
P39Le_253_60,,SAMN09705463,su1,0.435,-0.688,-0.321,2.254,-0.006,2.701,1.154,1.167,2.575,2.320,3.096,1.365,3.185,-0.408,-2.854,-2.386,0.600,-0.158,0.294,
P39M94,,SAMN09705464,su1,0.321,-1.178,-0.705,2.309,0.122,2.349,0.134,1.070,2.433,2.125,2.953,1.226,3.040,-0.383,-2.887,-2.507,0.346,-0.302,0.286,
P39M96,Ames22048,SAMN09705465,su1,0.340,-1.314,-0.909,2.440,0.008,2.342,0.017,0.910,2.539,2.111,2.975,1.059,3.052,-0.268,-2.988,-2.707,0.311,-0.419,0.257,
P39_10_226,,SAMN09705467,su1,0.367,-1.223,-0.759,1.875,-0.025,2.365,0.483,1.025,2.097,2.128,2.821,1.182,2.906,-0.400,-2.995,-2.554,0.499,0.001,0.288,
P39_Goodman_Buckler,Ames28186,"250034920
250035062",su1,0.410,-0.732,-0.143,1.726,-0.010,2.767,0.787,1.060,2.066,2.358,2.903,1.283,2.996,-0.506,-2.819,-2.264,0.624,0.402,0.303,
P39_New,,SAMN09705471,su1,0.330,-0.761,-0.366,2.059,0.100,2.308,1.249,1.428,2.486,2.131,2.944,1.632,3.076,-0.316,-2.524,-2.159,0.701,-0.307,0.364,
P39a,NSL8583,250034757,su1,0.312,-1.173,-0.433,2.440,0.036,2.548,0.415,1.094,2.578,2.230,3.069,1.249,3.150,-0.685,-3.155,-2.432,0.371,-0.313,0.276,
P39b,,SAMN09705473,su1,0.372,-1.022,-0.348,2.341,0.102,2.663,0.333,1.064,2.486,2.292,3.015,1.247,3.104,-0.610,-3.126,-2.420,0.381,-0.090,0.283,
P39xRp1d,,SAMN09705474,su1,0.241,-0.700,-0.428,2.171,0.003,2.291,1.151,1.090,2.494,2.086,2.960,1.303,3.053,-0.326,-2.572,-2.146,0.606,-0.383,0.301,
P51,Ames22049,SAMN09705475,su1,0.245,-0.862,-0.576,2.057,-0.107,2.309,0.617,1.363,2.294,2.062,2.837,1.543,2.973,-0.225,-2.569,-2.355,0.502,-0.199,0.370,
P51B,NSL8582,SAMN09705476,su1,0.270,-0.502,-0.127,1.954,-0.240,2.717,0.899,1.300,2.277,2.303,2.966,1.528,3.083,-0.365,-2.644,-2.260,0.600,0.086,0.343,
P51xRp1d,,SAMN09705478,su1,-0.095,-0.761,-0.826,1.682,0.158,2.171,0.061,1.293,1.873,1.966,2.606,1.485,2.759,0.080,-2.384,-2.470,0.446,0.116,0.400,
R825,NSL42805,SAMN09705482,sh2,0.216,-0.997,-1.328,1.169,-0.155,1.954,-1.570,0.895,1.231,1.835,2.331,1.092,2.442,0.305,-2.401,-2.697,0.258,0.562,0.345,
R839,NSL42806,SAMN09705483,sh2,0.486,-1.482,-0.992,1.941,0.488,1.920,-0.419,1.121,2.033,2.022,2.678,1.252,2.788,-0.409,-2.820,-2.372,0.312,0.057,0.331,
R851,NSL42807,SAMN09705485,sh2,0.534,-0.753,-0.462,1.827,0.139,2.319,-0.958,1.055,1.892,2.173,2.743,1.267,2.845,-0.298,-2.588,-2.219,0.255,0.341,0.324,
R853,NSL42808,SAMN09705487,sh2,0.082,-0.971,-1.465,1.676,0.014,1.653,-0.841,1.182,1.752,1.637,2.398,1.371,2.553,0.471,-2.000,-2.472,0.284,-0.221,0.410,
S4,Ames23508,SAMN09705492,su1,0.491,-0.386,-0.450,1.593,0.148,2.757,-0.049,1.205,1.773,2.397,2.852,1.489,2.976,0.090,-2.473,-2.595,0.444,0.624,0.351,
S43,Ames23510,SAMN09705493,su1,0.313,-0.872,-0.488,1.715,0.084,2.601,0.535,1.406,1.977,2.281,2.860,1.526,2.984,-0.355,-2.864,-2.519,0.551,0.262,0.366,
SC1441,,SAMN09705494,sh2,0.223,-1.131,-0.589,2.412,-0.040,2.206,0.547,1.983,2.572,2.027,3.000,2.143,3.198,-0.506,-2.838,-2.256,0.401,-0.571,0.459,
SC6069,,SAMN09705495,sh2,0.252,-1.037,-0.648,2.560,-0.046,2.164,0.695,2.095,2.710,2.001,3.037,2.254,3.250,-0.355,-2.672,-2.293,0.395,-0.663,0.475,
SD176,,SAMN09705497,su1,0.399,-0.102,-0.649,1.547,0.054,2.120,-0.353,1.058,1.674,2.021,2.577,1.475,2.723,0.523,-1.697,-2.261,0.387,0.320,0.403,
SD226,,SAMN09705498,su1,-0.015,-0.440,-1.286,1.085,0.061,1.779,-0.748,0.720,1.229,1.720,2.247,1.098,2.369,0.791,-1.648,-2.479,0.400,0.383,0.358,
SD277,,SAMN09705500,su1,0.219,-0.022,-0.885,1.806,0.100,1.836,-0.613,1.189,1.902,1.817,2.578,1.560,2.747,0.777,-1.379,-2.151,0.314,-0.175,0.421,
SD42,PI508277,SAMN09705502,su1,0.126,-0.538,-0.654,2.178,-0.221,2.129,0.641,1.340,2.369,1.956,2.868,1.578,3.002,0.140,-2.117,-2.253,0.462,-0.475,0.368,
SD469,,SAMN09705503,su1,0.236,-0.056,-0.488,2.150,-0.170,2.520,0.048,1.135,2.273,2.173,2.872,1.490,2.992,0.379,-2.048,-2.417,0.356,0.012,0.352,
SD592,,SAMN09705504,su1,0.029,-0.993,-0.857,1.418,-0.135,2.311,-0.597,0.920,1.533,2.044,2.536,1.174,2.640,-0.073,-2.683,-2.611,0.366,0.494,0.328,
SD789,,SAMN09705505,su1,0.031,-0.863,-0.660,1.918,-0.066,2.256,0.818,1.359,2.237,2.021,2.799,1.537,2.935,-0.137,-2.532,-2.376,0.605,-0.201,0.373,
SD829,,SAMN09705506,su1,0.362,-0.953,-0.953,2.005,0.104,2.399,-0.140,0.994,2.119,2.153,2.791,1.170,2.885,-0.030,-2.812,-2.776,0.348,0.116,0.300,
SD883,,SAMN09705507,su1,-0.206,-1.410,-1.064,1.724,-0.268,1.864,0.101,1.125,1.922,1.700,2.531,1.198,2.639,-0.254,-2.657,-2.398,0.460,-0.321,0.341,
SD884,,SAMN09705508,su1,0.286,-0.547,-0.510,1.723,0.040,2.231,0.050,1.231,1.882,2.070,2.705,1.470,2.843,-0.045,-2.280,-2.173,0.430,0.104,0.371,
SD908,,SAMN09705509,su1,0.460,-0.818,-0.037,1.347,0.066,2.487,0.294,0.931,1.634,2.252,2.709,1.163,2.813,-0.666,-2.757,-1.961,0.580,0.744,0.322,
SD909,,SAMN09705510,su1,0.261,-0.877,-0.484,1.999,-0.055,2.313,0.962,1.164,2.313,2.086,2.872,1.340,2.975,-0.390,-2.696,-2.274,0.593,-0.207,0.320,
Strain_304A_408_68B,,SAMN09705529,su1,0.047,-1.366,-1.155,1.397,-0.173,2.418,0.363,1.046,1.701,2.072,2.585,1.149,2.689,-0.179,-3.176,-3.013,0.592,0.445,0.325,
