Sample ID,"Additional
Strain_675A_415_68B,,SAMN09705532,su1,-0.003,-1.068,-1.271,0.415,-0.396,2.106,-1.226,0.928,0.597,1.846,2.155,1.114,2.290,0.251,-2.570,-2.879,0.438,1.236,0.382,
Strain_T20_2_68B,,"SAMN09705534
SAMN09705533",su1,0.164,-0.661,-0.396,2.204,-0.045,2.515,0.077,1.874,2.329,2.191,2.920,2.072,3.119,-0.213,-2.577,-2.367,0.365,-0.061,0.459,
Strain_T24_395_68B,,SAMN09705536,su1,0.349,-0.686,-0.492,1.222,0.148,2.801,-0.661,1.435,1.366,2.374,2.721,1.583,2.873,-0.200,-2.865,-2.698,0.389,1.085,0.408,
Strain_T32_397_68r,,SAMN09705537,su1,0.073,-0.872,-0.803,1.790,-0.007,2.685,0.621,1.246,2.055,2.255,2.836,1.372,2.946,-0.053,-2.900,-2.865,0.553,0.281,0.341,
Strain_T33_399_68B,,SAMN09705538,su1,0.212,-0.532,-0.193,1.685,0.126,2.545,-0.014,1.528,1.854,2.250,2.742,1.747,2.920,-0.327,-2.545,-2.164,0.426,0.502,0.433,
Strain_T35_388_68A,,SAMN09705539,su1,0.257,-1.081,-0.823,1.226,-0.086,2.313,-0.288,1.101,1.434,2.065,2.526,1.272,2.654,-0.157,-2.743,-2.596,0.467,0.658,0.364,
T625,,SAMN09705541,su1,0.012,-0.858,-0.268,0.633,0.105,2.542,-0.483,1.027,0.914,2.217,2.524,1.243,2.649,-0.470,-2.739,-2.206,0.570,1.340,0.362,
T62s,PI509045,SAMN09705542,su1,0.138,-0.767,-0.033,0.973,-0.170,2.832,0.070,0.921,1.327,2.357,2.706,1.147,2.799,-0.695,-2.977,-2.208,0.643,1.146,0.303,
V775,,SAMN09705545,sh2,0.167,-0.970,-1.235,1.443,-0.052,1.810,0.126,0.924,1.665,1.753,2.407,1.112,2.516,0.231,-2.233,-2.506,0.511,0.046,0.335,
V781,,SAMN09705546,su1,-0.064,-1.055,-1.293,1.983,-0.148,2.187,-0.157,1.082,2.090,1.935,2.725,1.244,2.827,0.213,-2.679,-2.966,0.347,-0.201,0.320,
VIA5492,,SAMN09705547,su1,0.285,-1.181,-1.298,1.035,0.151,1.998,0.401,1.111,1.482,1.929,2.458,1.263,2.589,0.148,-2.577,-2.764,0.742,0.372,0.368,
Vineland576,,SAMN09705548,su1,0.520,0.224,0.461,1.662,0.130,2.820,0.535,1.495,1.954,2.486,2.947,1.902,3.119,-0.231,-2.055,-1.724,0.581,0.652,0.420,
W1736,Ames22051,SAMN09705549,su1,0.301,-0.800,-0.779,1.629,-0.034,2.091,0.316,1.116,1.885,1.969,2.602,1.326,2.730,-0.013,-2.380,-2.387,0.529,0.111,0.361,
W3647,Ames22053,SAMN09705551,su1,0.275,-0.827,-0.807,1.847,0.113,2.311,0.085,1.161,2.014,2.091,2.759,1.357,2.876,-0.019,-2.578,-2.541,0.412,0.053,0.342,
W3742,Ames22055,SAMN09705554,su1,0.432,-0.924,-0.596,1.512,0.123,2.371,-0.704,0.845,1.623,2.171,2.657,1.130,2.757,-0.293,-2.723,-2.424,0.331,0.547,0.313,
W5543,Ames22056,250033070,su1,0.391,-0.936,-0.472,1.941,-0.046,2.148,1.259,1.638,2.316,2.043,2.883,1.736,3.035,-0.453,-2.598,-2.099,0.685,-0.336,0.410,
W5552,Ames22057,SAMN09705556,su1,0.435,-0.503,-0.594,1.405,0.181,2.394,0.107,0.991,1.662,2.193,2.670,1.264,2.780,0.058,-2.369,-2.432,0.533,0.590,0.336,
W5579,Ames22058,SAMN09705557,su1,0.532,-1.105,-0.748,1.629,0.025,2.186,0.430,1.048,1.907,2.068,2.678,1.184,2.779,-0.311,-2.729,-2.384,0.555,0.186,0.322,
W6366,Ames22059,SAMN09705558,su1,0.163,-0.940,-1.249,1.603,-0.036,2.119,-0.286,0.951,1.743,1.927,2.530,1.155,2.635,0.302,-2.498,-2.805,0.385,0.195,0.328,
W6462,Ames22060,SAMN09705559,su1,0.070,-1.248,-0.913,1.505,-0.247,1.839,0.503,1.044,1.809,1.727,2.469,1.195,2.587,-0.303,-2.549,-2.217,0.586,-0.135,0.350,
W6714,Ames22061,SAMN09705561,su1,0.624,-0.885,-0.657,0.996,0.218,2.341,-1.672,0.887,1.068,2.204,2.526,1.105,2.625,-0.188,-2.648,-2.482,0.267,1.198,0.318,
W6720_1,Ames22062,SAMN09705562,su1,0.391,-0.862,-1.239,1.736,0.056,2.174,-0.820,0.849,1.818,2.020,2.619,1.068,2.710,0.360,-2.449,-2.851,0.291,0.235,0.303,
W6728,Ames22064,SAMN09705564,su1,0.395,-0.534,-0.721,1.710,0.156,2.217,0.073,1.091,1.881,2.071,2.650,1.346,2.774,0.175,-2.212,-2.399,0.439,0.300,0.360,
W6757,Ames22065,SAMN09705566,su1,0.312,1.041,-1.143,2.354,-0.108,1.689,-0.596,0.951,2.413,1.722,2.749,1.922,2.953,1.976,-0.215,-2.276,0.242,-0.671,0.470,
W6786,Ames22066,SAMN09705567,su1,0.077,-1.301,-1.173,1.679,0.006,2.169,-0.189,0.991,1.829,1.953,2.581,1.131,2.680,-0.100,-2.876,-2.810,0.396,0.137,0.318,
W7151,Ames22067,SAMN09705569,su1,0.337,-1.124,-0.610,2.103,0.121,1.972,1.100,1.377,2.409,1.946,2.869,1.523,2.994,-0.477,-2.586,-2.036,0.603,-0.494,0.356,
W822GSe,,SAMN09705571,su1,0.288,-1.219,-1.281,2.129,0.012,2.223,-0.920,1.032,2.178,2.034,2.816,1.191,2.904,0.126,-2.789,-2.957,0.233,-0.259,0.290,
W822Gse,,SAMN09705572,su1,0.158,-1.467,-2.039,1.260,0.103,1.686,-1.861,0.825,1.303,1.681,2.225,0.974,2.328,0.601,-2.468,-3.150,0.220,0.349,0.320,
WVG3,,SAMN09705574,su1,0.363,-0.914,-0.938,1.272,0.229,2.263,-0.495,1.223,1.410,2.105,2.570,1.407,2.715,0.019,-2.622,-2.681,0.408,0.645,0.383,
We02412,,SAMN09705578,su1,0.006,-0.904,-1.995,0.819,-0.099,1.604,-2.754,0.873,0.862,1.543,1.994,1.092,2.145,1.030,-1.855,-2.971,0.193,0.616,0.406,
We03418a,,SAMN09705579,su1,-0.162,-0.949,-2.019,0.927,0.038,1.424,-0.848,0.947,1.093,1.424,2.005,1.139,2.176,1.025,-1.606,-2.737,0.413,0.231,0.430,
We05401,,SAMN09705580,su1,-0.386,-0.785,-1.403,0.548,-0.150,1.868,-1.137,1.257,0.702,1.674,2.048,1.456,2.298,0.587,-2.077,-2.697,0.422,0.896,0.525,
We05407,,SAMN09705581,su1,-0.380,-0.844,-1.835,0.860,-0.350,1.713,-1.908,1.034,0.919,1.518,1.978,1.234,2.178,0.969,-1.928,-3.006,0.262,0.610,0.469,
We05408,,SAMN09705582,su1,-0.434,-0.949,-1.602,0.680,-0.305,1.869,-2.698,0.965,0.718,1.646,2.019,1.154,2.192,0.651,-2.217,-2.923,0.201,0.928,0.432,
We05411,,"SAMN09705584
SAMN09705585",su1,-0.643,-0.730,-1.967,0.754,-0.544,1.442,-0.971,0.812,0.910,1.214,1.821,1.078,2.001,1.189,-1.422,-2.714,0.424,0.127,0.441,
We06410,,SAMN09705588,su1,-0.487,-0.468,-2.072,1.278,-0.235,1.455,-1.161,0.981,1.363,1.303,2.034,1.260,2.233,1.512,-1.204,-2.837,0.298,-0.131,0.466,
We08408,,SAMN09705589,su1,0.563,-1.080,-0.785,1.614,0.052,2.087,-0.221,1.035,1.752,2.031,2.605,1.201,2.709,-0.275,-2.632,-2.371,0.398,0.268,0.325,
We08414a,,SAMN09705590,su1,0.309,-1.088,-1.306,1.385,0.016,1.779,-0.567,0.919,1.527,1.768,2.367,1.088,2.480,0.207,-2.296,-2.538,0.381,0.214,0.342,
We08417a,,SAMN09705591,su1,0.234,-1.606,-1.884,0.964,0.202,1.724,-0.918,0.755,1.095,1.736,2.206,0.883,2.295,0.269,-2.702,-2.988,0.387,0.562,0.299,
We09402,,SAMN09705592,su1,0.249,-0.770,-1.280,1.360,0.084,1.710,0.212,1.068,1.647,1.736,2.379,1.280,2.527,0.518,-1.884,-2.453,0.575,0.096,0.394,
We09413,,SAMN09705593,su1,-0.263,-1.334,-1.372,1.024,-0.264,1.665,-0.155,0.889,1.276,1.524,2.148,1.065,2.275,0.058,-2.362,-2.409,0.548,0.108,0.360,
We09425,,"SAMN09705595
SAMN09705594",su1,0.313,-1.198,-0.985,1.677,0.177,2.096,0.773,1.103,2.013,1.988,2.702,1.249,2.804,-0.186,-2.736,-2.536,0.632,-0.069,0.320,
Wh01001,,SAMN09705606,sh2,0.035,0.056,-0.190,1.824,-0.240,2.243,1.309,1.474,2.396,2.021,2.863,1.830,3.036,0.207,-1.756,-1.963,0.824,-0.379,0.416,
Wh03031,,"SAMN09705608 SAMN09705609
SAMN09705607",sh2,0.727,-0.948,-0.320,2.250,0.123,2.727,-0.122,1.084,2.359,2.404,3.043,1.271,3.126,-0.563,-2.993,-2.421,0.319,0.123,0.281,
Wh04020a,,SAMN09705610,sh2,0.080,-1.597,-1.290,1.782,-0.141,1.866,-0.429,1.106,1.908,1.737,2.543,1.219,2.656,-0.257,-2.828,-2.606,0.357,-0.277,0.341,
Wh05051,,SAMN09705618,sh2,0.336,-0.705,-0.494,2.350,0.051,2.032,1.190,1.744,2.648,1.975,3.027,1.930,3.189,-0.184,-2.259,-2.013,0.579,-0.707,0.409,
Wh07020a,,"SAMN09705626
SAMN09705627",sh2,0.234,-1.016,-1.311,2.327,-0.120,1.899,-0.455,0.917,2.398,1.814,2.807,1.110,2.889,0.287,-2.388,-2.689,0.259,-0.602,0.282,
Wh08022,,SAMN09705636,sh2,0.246,-1.070,-0.176,2.426,-0.275,2.844,0.557,1.242,2.579,2.349,3.113,1.394,3.202,-0.810,-3.205,-2.328,0.405,-0.151,0.293,
Wh08042,,SAMN09705639,sh2,0.316,-0.486,-1.015,2.106,-0.112,1.776,0.269,1.788,2.264,1.768,2.738,1.942,2.946,0.471,-1.730,-2.213,0.402,-0.579,0.488,
Wh08091,,SAMN09705640,sh2,0.611,-0.655,0.088,2.903,-0.040,3.174,1.198,1.389,3.095,2.540,3.425,1.599,3.526,-0.658,-3.067,-2.273,0.438,-0.415,0.295,
Wh08092,,SAMN09705641,sh2,0.337,-1.334,-1.841,1.408,0.585,1.515,-1.730,1.109,1.464,1.824,2.405,1.169,2.518,0.506,-2.086,-2.659,0.230,0.257,0.354,
Wh08115b,,SAMN09705643,sh2,0.103,-1.012,-0.948,1.850,0.046,1.768,0.158,1.116,2.038,1.766,2.576,1.289,2.701,-0.049,-2.284,-2.155,0.443,-0.295,0.360,
Wh09009,,SAMN09705644,sh2,0.403,-1.340,-0.943,2.227,-0.328,2.307,-0.326,1.071,2.295,2.065,2.835,1.204,2.923,-0.347,-3.045,-2.712,0.285,-0.195,0.292,
Wh09033,,SAMN09705645,sh2,0.362,-1.471,-1.312,2.240,0.027,1.849,-0.512,1.204,2.317,1.839,2.561,1.321,2.686,-0.098,-2.748,-2.292,0.341,-0.350,0.361,
Wh09061,,SAMN09705647,sh2,0.346,-0.326,-0.495,2.064,-0.261,2.449,0.203,1.799,2.224,2.150,2.859,2.056,3.059,0.123,-2.277,-2.378,0.402,-0.038,0.464,
Wh09075,,SAMN09705651,sh2,0.201,-0.424,-0.749,2.305,-0.200,2.322,0.609,NA,2.489,2.046,2.933,NA,3.242,0.304,-2.210,-2.510,0.436,-0.454,0.588,
Wh09117R,,SAMN09705654,sh2,-0.118,0.030,0.336,2.431,-0.045,2.727,1.569,1.682,2.856,2.320,3.203,2.014,3.351,-0.320,-2.272,-1.855,0.691,-0.447,0.379,
Wh09126R,,SAMN09705655,sh2,0.635,-0.606,0.338,2.833,0.160,2.833,1.508,1.363,3.078,2.506,3.501,1.578,3.580,-0.877,-2.822,-1.834,0.521,-0.577,0.271,
Wh09137R,,SAMN09705657,sh2,0.565,-0.364,0.531,2.193,0.263,3.060,0.671,1.946,2.406,2.602,3.175,2.183,3.349,-0.807,-2.742,-1.830,0.474,0.304,0.422,
Wh10006R,,SAMN09705660,sh2,0.551,0.468,-0.997,1.710,0.443,1.591,-1.032,0.927,1.776,1.907,2.536,1.532,2.707,1.253,-0.692,-2.064,0.258,0.185,0.425,
Wh10034R,,SAMN09705661,sh2,0.386,-0.795,-0.090,2.459,-0.274,2.944,0.695,1.572,2.631,2.396,3.129,1.779,3.257,-0.550,-2.967,-2.369,0.435,-0.087,0.350,
Wh10035R,,SAMN09705662,sh2,0.507,0.263,0.830,2.965,-0.094,3.076,2.184,2.111,3.340,2.627,3.644,2.451,3.783,-0.609,-2.286,-1.492,0.675,-0.637,0.368,
Wh10046R,,SAMN09705663,sh2,-0.339,0.489,-1.483,2.124,-0.289,1.326,-0.465,1.405,2.203,1.294,2.494,1.907,2.751,1.708,-0.249,-2.129,0.280,-1.088,0.527,
Wh10049R,,SAMN09705664,sh2,-0.313,0.505,-1.288,1.963,-0.357,1.384,-0.908,1.243,2.014,1.316,2.390,1.808,2.660,1.561,-0.271,-1.916,0.251,-0.884,0.537,
Wh10802R,,SAMN09705677,su1,-0.243,-1.399,-1.890,0.836,-0.247,1.755,-1.477,0.712,0.934,1.601,2.081,0.871,2.175,0.544,-2.442,-3.075,0.322,0.545,0.320,
Wh10804R,,"SAMN09705678
SAMN09705679",su1,-0.407,0.335,-1.883,1.121,-0.051,1.274,-1.258,1.050,1.212,1.235,1.929,1.604,2.268,2.101,-0.127,-2.358,0.306,-0.061,0.623,
Wh1095407_2,,SAMN09705680,su1,-0.456,-0.579,-1.509,1.630,-0.570,1.547,-1.119,0.750,1.702,1.376,2.281,1.075,2.397,0.885,-1.442,-2.407,0.266,-0.554,0.353,
Wh92047,,"SAMN09705681
SAMN09705682 SAMN09705683",su1sh2,0.386,-0.842,-0.381,-0.449,-0.164,2.735,-2.325,0.864,-0.320,2.287,2.553,1.075,2.649,-0.380,-2.916,-2.457,0.385,NA,0.314,
Wh9261,,"SAMN09705685 SAMN09705686
SAMN09705687",sh2,0.568,0.030,0.356,2.802,0.020,2.820,1.347,1.644,3.013,2.490,3.453,1.947,3.575,-0.319,-2.236,-1.839,0.485,-0.549,0.351,
Wh93006,,SAMN09705688,sh2,0.200,-1.043,-1.624,2.461,0.001,1.877,-0.573,1.057,2.521,1.789,2.801,1.244,2.901,0.570,-2.273,-2.883,0.235,-0.736,0.311,
Wh93016,,SAMN09705689,sh2,0.241,-1.065,-0.712,2.180,-0.303,2.445,0.970,1.148,2.485,2.102,2.932,1.334,3.034,-0.264,-2.907,-2.645,0.567,-0.351,0.310,
Wh95016a,,SAMN09705692,sh2,0.702,-0.746,0.400,2.575,-0.065,3.077,0.820,1.922,2.726,2.607,3.307,2.106,3.454,-1.049,-3.116,-1.959,0.413,-0.022,0.382,
Wh96011,,SAMN09705693,sh2,0.241,-0.275,-0.548,2.389,-0.054,1.881,0.686,1.867,2.552,1.843,2.909,2.059,3.108,0.259,-1.663,-1.881,0.432,-0.749,0.475,
Wh98063,,SAMN09705697,sh2,0.332,-1.229,-0.269,2.362,-0.022,2.302,0.738,1.500,2.563,2.126,3.019,1.637,3.143,-0.814,-2.941,-2.061,0.463,-0.428,0.351,
Wu00801,,SAMN09705701,su1,0.073,-0.511,-0.747,1.120,-0.116,2.193,-0.249,1.033,1.352,1.975,2.425,1.300,2.570,0.234,-2.187,-2.389,0.507,0.697,0.392,
Wu00802,,SAMN09705702,su1,0.132,-0.606,-0.417,1.470,-0.373,2.723,0.268,1.106,1.740,2.258,2.725,1.347,2.840,-0.217,-2.746,-2.480,0.554,0.657,0.347,
Wu04806,,SAMN09705704,su1,-0.137,-1.328,-1.585,1.293,0.029,1.425,0.308,1.024,1.604,1.451,2.231,1.113,2.349,0.246,-2.097,-2.365,0.604,-0.211,0.364,
Wu04819,,SAMN09705705,su1,0.104,-1.398,-1.477,1.275,0.193,1.466,-0.115,1.003,1.501,1.583,2.253,1.129,2.383,0.104,-2.205,-2.290,0.505,0.029,0.372,
Wu99811,,SAMN09705707,su1,-0.234,-1.630,-2.191,0.722,-0.433,1.723,-1.215,0.839,0.893,1.517,1.985,0.969,2.108,0.575,-2.668,-3.352,0.407,0.551,0.366,
Wu99823,,SAMN09705710,su1,0.331,-0.458,-0.847,1.681,0.141,2.190,0.778,1.903,2.029,2.053,2.717,2.124,2.972,0.411,-2.073,-2.490,0.643,0.054,0.525,
Wuh07182i,,SAMN09705713,sh2,0.153,-0.977,-0.895,1.660,-0.027,1.938,-1.004,1.042,1.731,1.845,2.466,1.225,2.590,-0.023,-2.336,-2.297,0.279,0.152,0.363,
Wuh07183i,,SAMN09705714,sh2,0.466,-1.023,-0.802,1.744,0.026,2.081,-1.057,1.137,1.796,1.998,2.629,1.312,2.750,-0.170,-2.538,-2.348,0.260,0.107,0.348,
Wuh07186i,,"SAMN09705715
SAMN09705716",sh2,0.466,-0.495,-0.109,2.611,0.288,2.679,0.717,1.546,2.783,2.357,3.197,1.794,3.321,-0.310,-2.568,-2.231,0.398,-0.349,0.341,
Wuh07413i,,SAMN09705717,su1sh2,-0.002,-0.873,-1.393,2.049,-0.220,1.982,0.108,1.230,2.190,1.772,2.619,1.436,2.762,0.511,-2.244,-2.835,0.385,-0.412,0.384,
Wuh07422i,,SAMN09705718,su1sh2,0.191,-1.041,-1.281,2.319,0.016,2.400,0.151,1.476,2.437,2.103,2.965,1.568,3.088,0.240,-2.821,-3.155,0.341,-0.370,0.363,
Wuh07429i,,"SAMN09705720 SAMN09705719 SAMN09705723 SAMN09705721
SAMN09705722",su1sh2,0.288,-0.594,-0.404,2.253,0.209,2.265,0.813,1.172,2.489,2.125,2.985,1.398,3.084,-0.193,-2.378,-2.144,0.505,-0.365,0.310,
Wuh07466i,,SAMN09705724,su1sh2,-0.138,-1.038,-0.996,1.574,-0.008,2.295,-0.755,1.324,1.679,2.018,2.573,1.493,2.730,0.006,-2.729,-2.759,0.324,0.344,0.407,
Wuh07481i,,SAMN09705726,su1sh2,0.154,-0.670,-0.259,2.167,0.221,1.922,0.690,2.222,2.391,1.946,2.859,2.414,3.136,-0.399,-2.178,-1.645,0.485,-0.474,0.548,
Wuh09097i,,SAMN09705729,su1sh2,0.654,-1.607,-0.904,1.833,-0.036,2.332,0.472,0.815,2.077,2.171,2.806,0.927,2.869,-0.657,-3.371,-2.711,0.520,0.132,0.239,
Wuh09144i,,SAMN09705731,su1sh2,0.184,-0.879,-0.977,1.739,-0.292,2.441,-0.602,1.103,1.836,2.107,2.657,1.303,2.773,0.150,-2.679,-2.857,0.320,0.380,0.347,
Wuh09149i,,SAMN09705732,su1sh2,0.156,-1.079,-0.690,2.004,0.019,2.028,0.202,1.288,2.161,1.912,2.671,1.454,2.812,-0.268,-2.526,-2.195,0.421,-0.191,0.377,
Wuh09150i,,SAMN09705733,su1sh2,0.053,-1.531,-1.409,1.533,0.101,1.846,-0.154,1.139,1.712,1.776,2.442,1.250,2.576,-0.118,-2.803,-2.730,0.432,0.031,0.373,
Wuh09153i,,SAMN09705734,su1sh2,0.073,-1.066,-1.556,1.970,-0.122,1.959,-0.004,1.197,2.113,1.811,2.626,1.364,2.757,0.438,-2.497,-3.036,0.383,-0.303,0.368,
Wuh09164i,,SAMN09705735,su1sh2,0.199,-0.367,0.257,1.956,-0.120,2.603,0.295,1.227,2.134,2.315,2.933,1.509,3.050,-0.578,-2.438,-1.759,0.440,0.160,0.341,
Wuh09170i,,SAMN09705736,su1sh2,0.296,-0.617,-0.369,1.925,0.146,2.668,-0.045,1.248,2.045,2.315,2.897,1.474,3.013,-0.234,-2.703,-2.493,0.375,0.278,0.336,
Wuh09174i,,SAMN09705737,su1sh2,0.248,-0.820,-0.324,2.104,-0.068,2.058,1.212,1.304,2.481,1.965,2.879,1.508,3.003,-0.338,-2.321,-1.894,0.666,-0.531,0.348,
Wuh09183i,,"SAMN09705738
SAMN09705739",su1sh2,0.655,-0.726,0.130,2.213,0.378,2.325,1.467,1.518,2.633,2.280,3.117,1.700,3.239,-0.813,-2.632,-1.643,0.711,-0.302,0.349,
Wuh09188i,,SAMN09705740,su1sh2,-0.157,-0.677,-1.120,1.313,-0.127,1.803,0.234,1.132,1.627,1.691,2.339,1.352,2.507,0.414,-1.961,-2.380,0.597,0.110,0.425,
Wuh09191i,,SAMN09705741,su1sh2,0.492,-0.907,-0.820,1.671,0.622,1.686,0.068,1.059,1.856,1.927,2.560,1.243,2.676,-0.072,-2.082,-1.918,0.455,0.141,0.345,
Wuh98032,,"SAMN09705742
SAMN09705743",sh2,-0.240,0.359,-1.383,2.205,-0.230,1.376,-0.759,1.203,2.258,1.325,2.626,1.722,2.823,1.606,-0.354,-2.029,0.236,-1.137,0.455,
"† Raw GBS sequence data (GBS ID with ‘SAMN’ prefix) are available from the National Center of Biotechnology Information Sequence Read Archive under BioProject Number PRJNA482446. Raw SNP genotype data (GBS ID without the ‘SAMN’ prefix) of Romay et al. (2013) are available from panzea.org (ZeaGBSv27_publicSamples_rawGenos_AGPv2-150114.h5).
‡ Endosperm mutation from Baseggio et al. (2019).
§ Multiple GBS samples were merged as described in the Materials and Methods.",,,,,,,,,,,,,,,,,,,,,,,