rlog_ids,sample_name_metadata,plot_name,accession_name,accession_name_toco,accession_name_carot,accession_name_ion,plate_name,plate_number,well,tissue_harvest_date,nucleic_acid_extraction_date
SC_RNA_01_A01_19A0205_P14,19A0205,19A0205,P14,P14,P14,P14,SC_RNA_01,1,A01,9/9/19,6/18/20
SC_RNA_01_A03_19A0301_IL793a,19A0301,19A0301,IL793a,IL793a,IL793a,IL793a,SC_RNA_01,1,A03,9/10/19,6/29/20
SC_RNA_01_A04_19A0039_Wh98063,19A0039,19A0039,Wh98063,Wh98063,Wh98063,Wh98063,SC_RNA_01,1,A04,8/24/19,6/28/20
SC_RNA_01_A05_19A0265_CHECK3,19A0265,19A0265,CHECK3,NA,NA,NA,SC_RNA_01,1,A05,9/3/19,6/24/20
SC_RNA_01_A06_19A0008_VIA5492,19A0008,19A0008,VIA5492,VIA5492,VIA5492,VIA5492,SC_RNA_01,1,A06,8/22/19,6/18/20
SC_RNA_01_A07_19A0050_Wh96011,19A0050,19A0050,Wh96011,Wh96011,Wh96011,Wh96011,SC_RNA_01,1,A07,9/2/19,6/21/20
SC_RNA_01_A08_19A0261_Wuh09191i,19A0261,19A0261,Wuh09191i,Wuh09191i,Wuh09191i,Wuh09191i,SC_RNA_01,1,A08,9/9/19,6/30/20
SC_RNA_01_A09_19A0194_IL661a,19A0194,19A0194,IL661a,IL661a,IL661a,IL661a,SC_RNA_01,1,A09,9/6/19,6/24/20
SC_RNA_01_A10_19A0400_IL86e,19A0400,19A0400,IL86e,IL86e,IL86e,IL86e,SC_RNA_01,1,A10,9/22/19,6/28/20
SC_RNA_01_A11_19A0041_LUTHER_HILL,19A0041,19A0041,LUTHER_HILL,Luther_Hill,NA,Luther_Hill,SC_RNA_01,1,A11,8/23/19,3/15/20
SC_RNA_01_A12_19A0225_MDM-12,19A0225,19A0225,MDM_12,MDM_12,NA,MDM_12,SC_RNA_01,1,A12,9/18/19,6/21/20
SC_RNA_01_B01_19A0303_fill_c2,19A0303,19A0303,fill_c2,NA,NA,NA,SC_RNA_01,1,B01,9/18/19,6/21/20
SC_RNA_01_B02_19A0410_AS11,19A0410,19A0410,AS11,AS11,AS11,AS11,SC_RNA_01,1,B02,9/6/19,3/15/20
SC_RNA_01_B03_19A0355_ILB6011,19A0355,19A0355,ILB6011,ILB6011,ILB6011,ILB6011,SC_RNA_01,1,B03,9/10/19,6/18/20
SC_RNA_01_B05_19A0112_Wh9261,19A0112,19A0112,Wh9261,Wh9261,Wh9261,Wh9261,SC_RNA_01,1,B05,8/24/19,7/1/20
SC_RNA_01_B06_19A0356_IL515a,19A0356,19A0356,IL515a,IL515a,IL515a,IL515a,SC_RNA_01,1,B06,9/18/19,6/21/20
SC_RNA_01_B07_19A0219_W6786,19A0219,19A0219,W6786,W6786,W6786,W6786,SC_RNA_01,1,B07,9/6/19,6/29/20
SC_RNA_01_B08_19A0032_We09413,19A0032,19A0032,We09413,We09413,We09413,We09413,SC_RNA_01,1,B08,8/28/19,6/18/20
SC_RNA_01_B09_19A0220_Wh10110R,19A0220,19A0220,Wh10110R,Wh10110R,NA,Wh10110R,SC_RNA_01,1,B09,9/2/19,6/23/20
SC_RNA_01_B10_19A0179_IL451b,19A0179,19A0179,IL451b,IL451b,IL451b,IL451b,SC_RNA_01,1,B10,9/9/19,7/16/20
SC_RNA_01_B11_19A0326_C7e,19A0326,19A0326,C7e,C7e,C7e,C7e,SC_RNA_01,1,B11,9/9/19,3/11/20
SC_RNA_01_B12_19A0195_Wh98044,19A0195,19A0195,Wh98044,Wh98044,NA,Wh98044,SC_RNA_01,1,B12,9/2/19,6/28/20
SC_RNA_01_C01_19A0202_P39M96,19A0202,19A0202,P39M96,P39M96,P39M96,P39M96,SC_RNA_01,1,C01,9/9/19,7/7/20
SC_RNA_01_C02_19A0231_CHECK2,19A0231,19A0231,CHECK2,NA,NA,NA,SC_RNA_01,1,C02,9/6/19,6/22/20
SC_RNA_01_C03_19A0146_Wuh09150i,19A0146,19A0146,Wuh09150i,Wuh09150i,Wuh09150i,Wuh09150i,SC_RNA_01,1,C03,8/28/19,7/2/20
SC_RNA_01_C05_19A0224_W6728,19A0224,19A0224,W6728,W6728,W6728,W6728,SC_RNA_01,1,C05,8/28/19,7/1/20
SC_RNA_01_C06_19A0406_IL796a,19A0406,19A0406,IL796a,IL796a,IL796a,IL796a,SC_RNA_01,1,C06,9/13/19,6/18/20
SC_RNA_01_C07_19A0115_ILB5870,19A0115,19A0115,ILB5870,ILB5870,ILB5870,ILB5870,SC_RNA_01,1,C07,9/3/19,6/21/20
SC_RNA_01_C08_19A0232_IL673a,19A0232,19A0232,IL673a,IL673a,IL673a,IL673a,SC_RNA_01,1,C08,9/10/19,7/9/20
SC_RNA_01_C09_19A0449_IL14b,19A0449,19A0449,IL14b,IL14b,NA,IL14b,SC_RNA_01,1,C09,9/20/19,7/16/20
SC_RNA_01_C10_19A0099_We02406,19A0099,19A0099,We02406,We02406,NA,We02406,SC_RNA_01,1,C10,8/30/19,6/22/20
SC_RNA_01_C11_19A0193_IL678a,19A0193,19A0193,IL678a,IL678a,IL678a,IL678a,SC_RNA_01,1,C11,9/20/19,6/22/20
SC_RNA_01_C12_19A0223_Ia4189,19A0223,19A0223,Ia4189,Ia4189,NA,Ia4189,SC_RNA_01,1,C12,9/13/19,7/5/20
SC_RNA_01_D01_19A0240_Ma32,19A0240,19A0240,Ma32,Ma32,Ma32,Ma32,SC_RNA_01,1,D01,8/28/19,6/22/20
SC_RNA_01_D02_19A0262_fill_c3,19A0262,19A0262,fill_c3,NA,NA,NA,SC_RNA_01,1,D02,9/10/19,6/21/20
SC_RNA_01_D03_19A0078_W5579,19A0078,19A0078,W5579,W5579,W5579,W5579,SC_RNA_01,1,D03,9/2/19,6/29/20
SC_RNA_01_D04_19A0334_CHECK2,19A0334,19A0334,CHECK2,NA,NA,NA,SC_RNA_01,1,D04,9/6/19,6/22/20
SC_RNA_01_D05_Pos_Control_NA,Pos,Pos,Control_NA,NA,NA,NA,SC_RNA_01,1,D05,NA,NA
SC_RNA_01_D06_19A0243_Wh09137R,19A0243,19A0243,Wh09137R,Wh09137R,Wh09137R,Wh09137R,SC_RNA_01,1,D06,8/28/19,7/2/20
SC_RNA_01_D07_19A0343_We05410,19A0343,19A0343,We05410,We05410,NA,We05410,SC_RNA_01,1,D07,8/30/19,6/21/20
SC_RNA_01_D08_19A0246_Il14H,19A0246,19A0246,Il14H,Il14H,NA,IL14H,SC_RNA_01,1,D08,9/23/19,6/23/20
SC_RNA_01_D09_19A0318_Wh00050,19A0318,19A0318,Wh00050,Wh00050,NA,Wh00050,SC_RNA_01,1,D09,9/9/19,6/28/20
SC_RNA_01_D10_19A0457_IL775a,19A0457,19A0457,IL775a,IL775a,IL775a,IL775a,SC_RNA_01,1,D10,9/18/19,6/24/20
SC_RNA_01_D11_19A0309_fill_c2,19A0309,19A0309,fill_c2,NA,NA,NA,SC_RNA_01,1,D11,9/3/19,3/11/20
SC_RNA_01_D12_19A0379_CHECK4,19A0379,19A0379,CHECK4,NA,NA,NA,SC_RNA_01,1,D12,9/20/19,7/1/20
SC_RNA_01_E01_19A0366_CHECK4,19A0366,19A0366,CHECK4,NA,NA,NA,SC_RNA_01,1,E01,9/18/19,7/9/20
SC_RNA_01_E02_19A0192_IL125b,19A0192,19A0192,IL125b,IL125b,IL125b,IL125b,SC_RNA_01,1,E02,9/18/19,6/29/20
SC_RNA_01_E03_19A0364_Il677a,19A0364,19A0364,Il677a,IL677a,IL677a,IL677a,SC_RNA_01,1,E03,9/22/19,6/24/20
SC_RNA_01_E04_19A0222_fill_c3,19A0222,19A0222,fill_c3,NA,NA,NA,SC_RNA_01,1,E04,9/6/19,6/21/20
SC_RNA_01_E05_19A0110_Wh10216V,19A0110,19A0110,Wh10216V,Wh10216V,NA,Wh10216V,SC_RNA_01,1,E05,9/6/19,3/12/20
SC_RNA_01_E06_19A0425_IL103a,19A0425,19A0425,IL103a,IL103a,IL103a,IL103a,SC_RNA_01,1,E06,9/18/19,3/11/20
SC_RNA_01_E07_19A0384_IL11D,19A0384,19A0384,IL11D,IL11D,NA,IL11D,SC_RNA_01,1,E07,9/11/19,7/5/20
SC_RNA_01_E08_19A0458_Wh92047,19A0458,19A0458,Wh92047,Wh92047,Wh92047,Wh92047,SC_RNA_01,1,E08,9/9/19,6/30/20
SC_RNA_01_E10_19A0398_IL465a,19A0398,19A0398,IL465a,IL465a,IL465a,IL465a,SC_RNA_01,1,E10,9/6/19,7/7/20
SC_RNA_01_E11_19A0271_fill_c2,19A0271,19A0271,fill_c2,NA,NA,NA,SC_RNA_01,1,E11,9/11/19,7/8/20
SC_RNA_01_E12_19A0198_Wuh09174i,19A0198,19A0198,Wuh09174i,Wuh09174i,Wuh09174i,Wuh09174i,SC_RNA_01,1,E12,8/30/19,6/28/20
SC_RNA_01_F01_19A0210_S43,19A0210,19A0210,S43,S43,S43,S43,SC_RNA_01,1,F01,9/2/19,6/28/20
SC_RNA_01_F03_19A0213_Ma2402,19A0213,19A0213,Ma2402,Ma2402,Ma2402,Ma2402,SC_RNA_01,1,F03,8/22/19,7/6/20
SC_RNA_01_F04_19A0122_Me2rt,19A0122,19A0122,Me2rt,Me2rt,Me2rt,Me2rt,SC_RNA_01,1,F04,8/22/19,6/21/20
SC_RNA_01_F05_19A0207_We10401,19A0207,19A0207,We10401,We10401,NA,We10401,SC_RNA_01,1,F05,9/13/19,6/30/20
SC_RNA_01_F06_19A0448_IL545,19A0448,19A0448,IL545,IL545,IL545,IL545,SC_RNA_01,1,F06,9/9/19,6/29/20
SC_RNA_01_F07_Pos_Control_NA,Pos,Pos,Control_NA,NA,NA,NA,SC_RNA_01,1,F07,NA,NA
SC_RNA_01_F08_19A0294_MDM-15,19A0294,19A0294,MDM_15,MDM_15,MDM_15,MDM_15,SC_RNA_01,1,F08,9/9/19,6/30/20
SC_RNA_01_F09_19A0305_IL773a,19A0305,19A0305,IL773a,IL773a,IL773a,IL773a,SC_RNA_01,1,F09,9/9/19,7/16/20
SC_RNA_01_F10_19A0353_IaEV3002,19A0353,19A0353,IaEV3002,IaEV3002,NA,IaEV3002,SC_RNA_01,1,F10,9/10/19,3/11/20
SC_RNA_01_F11_19A0172_P51B,19A0172,19A0172,P51B,P51B,P51B,P51B,SC_RNA_01,1,F11,9/6/19,7/7/20
SC_RNA_01_F12_19A0185_EP62,19A0185,19A0185,EP62,EP62,EP62,EP62,SC_RNA_01,1,F12,9/6/19,7/8/20
SC_RNA_01_G01_19A0148_CHECK2,19A0148,19A0148,CHECK2,NA,NA,NA,SC_RNA_01,1,G01,9/6/19,7/1/20
SC_RNA_01_G02_19A0382_IL395a,19A0382,19A0382,IL395a,IL395a,IL395a,IL395a,SC_RNA_01,1,G02,9/13/19,6/23/20
SC_RNA_01_G03_19A0327_R839,19A0327,19A0327,R839,R839,R839,R839,SC_RNA_01,1,G03,9/13/19,6/28/20
SC_RNA_01_G04_19A0422_257A9,19A0422,19A0422,257A9,257A9,257A9,257A9,SC_RNA_01,1,G04,9/24/19,3/11/20
SC_RNA_01_G05_19A0010_Wh10035R,19A0010,19A0010,Wh10035R,Wh10035R,Wh10035R,Wh10035R,SC_RNA_01,1,G05,8/23/19,6/23/20
SC_RNA_01_G06_19A0289_IL713a,19A0289,19A0289,IL713a,IL713a,IL713a,IL713a,SC_RNA_01,1,G06,9/18/19,7/1/20
SC_RNA_01_G07_19A0171_Ia2132,19A0171,19A0171,Ia2132,Ia2132,Ia2132,Ia2132,SC_RNA_01,1,G07,9/3/19,7/7/20
SC_RNA_01_G08_19A0462_IL765a,19A0462,19A0462,IL765a,IL765a,NA,IL765a,SC_RNA_01,1,G08,9/10/19,6/18/20
SC_RNA_01_G09_19A0035_Wu04401,19A0035,19A0035,Wu04401,Wu04401,NA,Wu04401,SC_RNA_01,1,G09,9/6/19,6/23/20
SC_RNA_01_G10_19A0042_C6A,19A0042,19A0042,C6A,C6A,C6A,C6A,SC_RNA_01,1,G10,8/23/19,6/23/20
SC_RNA_01_G11_19A0419_T35,19A0419,19A0419,T35,Strain_T35_388_68A,Strain_T35_388_68A,Strain_T35_388_68A,SC_RNA_01,1,G11,9/23/19,7/8/20
SC_RNA_01_G12_19A0325_IP39,19A0325,19A0325,IP39,IP39,IP39,IP39,SC_RNA_01,1,G12,9/9/19,7/7/20
SC_RNA_01_H01_19A0369_P35,19A0369,19A0369,P35,P35,P35,P35,SC_RNA_01,1,H01,9/9/19,6/23/20
SC_RNA_01_H02_19A0359_304A,19A0359,19A0359,304A,Strain_304A_408_68B,Strain_304A_408_68B,Strain_304A_408_68B,SC_RNA_01,1,H02,9/11/19,7/9/20
SC_RNA_01_H03_19A0280_B5765,19A0280,19A0280,B5765,B5765,B5765,B5765,SC_RNA_01,1,H03,9/18/19,7/6/20
SC_RNA_01_H04_19A0331_IL761a,19A0331,19A0331,IL761a,IL761a,IL761a,IL761a,SC_RNA_01,1,H04,9/18/19,6/24/20
SC_RNA_01_H05_19A0450_W6714,19A0450,19A0450,W6714,W6714,W6714,W6714,SC_RNA_01,1,H05,8/30/19,7/7/20
SC_RNA_01_H06_19A0236_Ia45-1,19A0236,19A0236,Ia45_1,Ia45_1,Ia45_1,Ia45_1,SC_RNA_01,1,H06,9/11/19,7/1/20
SC_RNA_01_H07_19A0259_CHECK2,19A0259,19A0259,CHECK2,NA,NA,NA,SC_RNA_01,1,H07,9/11/19,6/21/20
SC_RNA_01_H08_19A0337_fill_c2,19A0337,19A0337,fill_c2,NA,NA,NA,SC_RNA_01,1,H08,9/3/19,7/6/20
SC_RNA_01_H09_19A0203_V775,19A0203,19A0203,V775,V775,V775,V775,SC_RNA_01,1,H09,8/30/19,6/29/20
SC_RNA_01_H10_19A0134_C8p,19A0134,19A0134,C8p,C8_pseudo,C8_pseudo,NA,SC_RNA_01,1,H10,9/6/19,3/15/20
SC_RNA_01_H11_19A0037_G8,19A0037,19A0037,G8,G8,G8,G8,SC_RNA_01,1,H11,8/23/19,7/9/20
SC_RNA_01_H12_19A0306_W5552,19A0306,19A0306,W5552,W5552,W5552,W5552,SC_RNA_01,1,H12,9/2/19,7/6/20
SC_RNA_02_A01_19A0086_CHECK2,19A0086,19A0086,CHECK2,NA,NA,NA,SC_RNA_02,2,A01,9/2/19,7/1/20
SC_RNA_02_A02_19A0370_IaEV191,19A0370,19A0370,IaEV191,IaEv191,NA,IaEV191,SC_RNA_02,2,A02,9/18/19,7/16/20
SC_RNA_02_A03_19A0423_CHECK4,19A0423,19A0423,CHECK4,NA,NA,NA,SC_RNA_02,2,A03,9/22/19,3/15/20
SC_RNA_02_A04_19A0447_CHECK4,19A0447,19A0447,CHECK4,NA,NA,NA,SC_RNA_02,2,A04,9/13/19,7/7/20
SC_RNA_02_A05_19A0247_CHECK3,19A0247,19A0247,CHECK3,NA,NA,NA,SC_RNA_02,2,A05,9/20/19,6/29/20
SC_RNA_02_A06_19A0162_P51,19A0162,19A0162,P51,P51,P51,P51,SC_RNA_02,2,A06,9/6/19,7/5/20
SC_RNA_02_A07_19A0069_M23,19A0069,19A0069,M23,M23,M23,M23,SC_RNA_02,2,A07,8/24/19,6/21/20
SC_RNA_02_A09_19A0173_IL789b,19A0173,19A0173,IL789b,IL789b,IL789b,IL789b,SC_RNA_02,2,A09,9/13/19,7/8/20
SC_RNA_02_A10_19A0357_fill_c3,19A0357,19A0357,fill_c3,NA,NA,NA,SC_RNA_02,2,A10,9/13/19,7/6/20
SC_RNA_02_A12_19A0298_C7,19A0298,19A0298,C7,C7,C7,C7,SC_RNA_02,2,A12,9/6/19,7/5/20
SC_RNA_02_B01_19A0079_We08414a,19A0079,19A0079,We08414a,We08414a,We08414a,We08414a,SC_RNA_02,2,B01,8/23/19,7/6/20
SC_RNA_02_B02_19A0273_P39a,19A0273,19A0273,P39a,P39A,P39a,P39a,SC_RNA_02,2,B02,9/3/19,7/2/20
SC_RNA_02_B03_19A0103_Wh00051,19A0103,19A0103,Wh00051,Wh00051,NA,Wh00051,SC_RNA_02,2,B03,9/9/19,6/22/20
SC_RNA_02_B04_19A0300_Wh09009,19A0300,19A0300,Wh09009,Wh09009,Wh09009,Wh09009,SC_RNA_02,2,B04,8/30/19,7/2/20
SC_RNA_02_B05_19A0378_EP58,19A0378,19A0378,EP58,EP58,NA,EP58,SC_RNA_02,2,B05,9/11/19,6/29/20
SC_RNA_02_B06_19A0346_R853,19A0346,19A0346,R853,R853,R853,R853,SC_RNA_02,2,B06,9/18/19,3/15/20
SC_RNA_02_B07_19A0091_C4,19A0091,19A0091,C4,C4,C4,C4,SC_RNA_02,2,B07,8/22/19,7/1/20
SC_RNA_02_B08_19A0211_Wuh98032,19A0211,19A0211,Wuh98032,Wuh98032,Wuh98032,Wuh98032,SC_RNA_02,2,B08,9/2/19,6/28/20
SC_RNA_02_B09_19A0159_NJ112,19A0159,19A0159,NJ112,NJ112,NJ112,NJ112,SC_RNA_02,2,B09,8/28/19,6/22/20
SC_RNA_02_B10_19A0076_Wh09061,19A0076,19A0076,Wh09061,Wh09061,Wh09061,Wh09061,SC_RNA_02,2,B10,8/28/19,6/28/20
SC_RNA_02_B11_Pos_Control_NA,Pos,Pos,Control_NA,NA,NA,NA,SC_RNA_02,2,B11,NA,NA
SC_RNA_02_B12_19A0394_CHECK3,19A0394,19A0394,CHECK3,NA,NA,NA,SC_RNA_02,2,B12,9/6/19,6/21/20
SC_RNA_02_C01_19A0433_I45,19A0433,19A0433,I45,I45,I45,I45,SC_RNA_02,2,C01,9/13/19,6/30/20
SC_RNA_02_C02_19A0059_W6462,19A0059,19A0059,W6462,W6462,W6462,W6462,SC_RNA_02,2,C02,9/20/19,7/6/20
SC_RNA_02_C03_Pos_Control_NA,Pos,Pos,Control_NA,NA,NA,NA,SC_RNA_02,2,C03,NA,NA
SC_RNA_02_C04_19A0227_IL615a,19A0227,19A0227,IL615a,IL615a,IL615a,IL615a,SC_RNA_02,2,C04,9/20/19,7/8/20
SC_RNA_02_C05_19A0053_C2,19A0053,19A0053,C2,C2,C2,C2,SC_RNA_02,2,C05,8/30/19,6/23/20
SC_RNA_02_C06_19A0123_Wh93006,19A0123,19A0123,Wh93006,Wh93006,Wh93006,Wh93006,SC_RNA_02,2,C06,8/28/19,3/11/20
SC_RNA_02_C07_19A0094_Wuh07466i,19A0094,19A0094,Wuh07466i,Wuh07466i,Wuh07466i,Wuh07466i,SC_RNA_02,2,C07,9/2/19,7/5/20
SC_RNA_02_C08_19A0081_C38,19A0081,19A0081,C38,C38,C38,C38,SC_RNA_02,2,C08,8/24/19,6/18/20
SC_RNA_02_C09_19A0093_Ma83608,19A0093,19A0093,Ma83608,Ma83608,Ma83608,Ma83608,SC_RNA_02,2,C09,8/24/19,6/23/20
SC_RNA_02_C10_19A0182_IL607a,19A0182,19A0182,IL607a,IL607a,IL607a,IL607a,SC_RNA_02,2,C10,9/20/19,6/22/20
SC_RNA_02_C11_19A0230_fill_c3,19A0230,19A0230,fill_c3,NA,NA,NA,SC_RNA_02,2,C11,9/6/19,7/9/20
SC_RNA_02_C12_19A0430_IL112t,19A0430,19A0430,IL112t,IL112t,IL112t,IL112t,SC_RNA_02,2,C12,9/2/19,3/12/20
SC_RNA_02_D01_19A0070_Ia2076,19A0070,19A0070,Ia2076,Ia2076,Ia2076,Ia2076,SC_RNA_02,2,D01,8/23/19,7/2/20
SC_RNA_02_D02_19A0139_Wh93017,19A0139,19A0139,Wh93017,Wh93017,NA,Wh93017,SC_RNA_02,2,D02,8/23/19,7/7/20
SC_RNA_02_D03_19A0403_fill_c4,19A0403,19A0403,fill_c4,NA,NA,NA,SC_RNA_02,2,D03,9/22/19,7/8/20
SC_RNA_02_D04_19A0049_W1736,19A0049,19A0049,W1736,W1736,W1736,W1736,SC_RNA_02,2,D04,9/3/19,7/9/20
SC_RNA_02_D05_19A0287_C22,19A0287,19A0287,C22,C22,C22,C22,SC_RNA_02,2,D05,8/30/19,6/18/20
SC_RNA_02_D06_19A0349_Wh09068,19A0349,19A0349,Wh09068,Wh09068,NA,Wh09068,SC_RNA_02,2,D06,9/9/19,6/18/20
SC_RNA_02_D07_19A0178_Ia5125,19A0178,19A0178,Ia5125,Ia5125,Ia5125,Ia5125,SC_RNA_02,2,D07,9/2/19,3/15/20
SC_RNA_02_D08_19A0154_We03418a,19A0154,19A0154,We03418a,We03418a,We03418a,We03418a,SC_RNA_02,2,D08,9/2/19,6/29/20
SC_RNA_02_D09_19A0295_CHECK2,19A0295,19A0295,CHECK2,NA,NA,NA,SC_RNA_02,2,D09,9/10/19,7/5/20
SC_RNA_02_D10_19A0088_Wh10140R,19A0088,19A0088,Wh10140R,Wh10140R,NA,Wh10140R,SC_RNA_02,2,D10,8/23/19,7/7/20
SC_RNA_02_D11_19A0335_NJ618,19A0335,19A0335,NJ618,NJ618,NJ618,NJ618,SC_RNA_02,2,D11,9/3/19,7/5/20
SC_RNA_02_D12_19A0316_B5870,19A0316,19A0316,B5870,B5870,B5870,B5870,SC_RNA_02,2,D12,9/9/19,6/21/20
SC_RNA_02_E01_19A0428_T24,19A0428,19A0428,T24,Strain_T24_395_68B,Strain_T24_395_68B,Strain_T24_395_68B,SC_RNA_02,2,E01,9/6/19,7/6/20
SC_RNA_02_E02_19A0360_EP85,19A0360,19A0360,EP85,EP85,EP85,EP85,SC_RNA_02,2,E02,9/3/19,6/22/20
SC_RNA_02_E03_19A0252_IL671a,19A0252,19A0252,IL671a,IL671a,IL671a,IL671a,SC_RNA_02,2,E03,8/28/19,7/6/20
SC_RNA_02_E04_19A0118_CHECK2,19A0118,19A0118,CHECK2,NA,NA,NA,SC_RNA_02,2,E04,9/6/19,3/11/20
SC_RNA_02_E05_19A0392_Ia2730,19A0392,19A0392,Ia2730,Ia2730,Ia2730,Ia2730,SC_RNA_02,2,E05,9/22/19,7/9/20
SC_RNA_02_E06_19A0302_Wu00802,19A0302,19A0302,Wu00802,Wu00802,Wu00802,Wu00802,SC_RNA_02,2,E06,9/9/19,6/29/20
SC_RNA_02_E07_19A0007_Wuh07413i,19A0007,19A0007,Wuh07413i,Wuh07413i,Wuh07413i,Wuh07413i,SC_RNA_02,2,E07,9/10/19,6/29/20
