rlog_ids,sample_name_metadata,plot_name,accession_name,accession_name_toco,accession_name_carot,accession_name_ion,plate_name,plate_number,well,tissue_harvest_date,nucleic_acid_extraction_date
SC_RNA_02_E08_19A0109_Wh10231V,19A0109,19A0109,Wh10231V,Wh10231V,NA,Wh10231V,SC_RNA_02,2,E08,9/3/19,7/8/20
SC_RNA_02_E09_19A0149_CHECK1,19A0149,19A0149,CHECK1,NA,NA,NA,SC_RNA_02,2,E09,8/23/19,6/29/20
SC_RNA_02_E10_19A0138_We08408,19A0138,19A0138,We08408,We08408,We08408,We08408,SC_RNA_02,2,E10,8/23/19,7/2/20
SC_RNA_02_E12_19A0393_IL699e,19A0393,19A0393,IL699e,IL699e,IL699e,IL699e,SC_RNA_02,2,E12,9/22/19,6/30/20
SC_RNA_02_F01_19A0333_Wh05066a,19A0333,19A0333,Wh05066a,Wh05066a,NA,Wh05066a,SC_RNA_02,2,F01,9/3/19,6/18/20
SC_RNA_02_F02_19A0365_IL729a,19A0365,19A0365,IL729a,IL729a,IL729a,IL729a,SC_RNA_02,2,F02,9/18/19,6/22/20
SC_RNA_02_F03_19A0296_CHECK3,19A0296,19A0296,CHECK3,NA,NA,NA,SC_RNA_02,2,F03,9/10/19,6/21/20
SC_RNA_02_F04_19A0113_fill_c2,19A0113,19A0113,fill_c2,NA,NA,NA,SC_RNA_02,2,F04,9/6/19,3/15/20
SC_RNA_02_F05_19A0229_EP83,19A0229,19A0229,EP83,EP83,EP83,EP83,SC_RNA_02,2,F05,9/13/19,6/21/20
SC_RNA_02_F06_19A0376_IL733a,19A0376,19A0376,IL733a,IL733a,IL733a,IL733a,SC_RNA_02,2,F06,9/11/19,7/5/20
SC_RNA_02_F07_19A0147_Wuh09149i,19A0147,19A0147,Wuh09149i,Wuh09149i,Wuh09149i,Wuh09149i,SC_RNA_02,2,F07,8/28/19,7/8/20
SC_RNA_02_F08_19A0390_Wh01001,19A0390,19A0390,Wh01001,Wh01001,Wh01001,Wh01001,SC_RNA_02,2,F08,9/6/19,6/30/20
SC_RNA_02_F09_19A0015_C30,19A0015,19A0015,C30,C30,C30,C30,SC_RNA_02,2,F09,8/30/19,6/24/20
SC_RNA_02_F10_19A0456_IL323a,19A0456,19A0456,IL323a,IL323a,IL323a,IL323a,SC_RNA_02,2,F10,9/11/19,6/18/20
SC_RNA_02_F11_19A0055_SD592,19A0055,19A0055,SD592,SD592,SD592,SD592,SC_RNA_02,2,F11,8/28/19,6/29/20
SC_RNA_02_F12_19A0454_GTS1,19A0454,19A0454,GTS1,GTS1,GTS1,GTS1,SC_RNA_02,2,F12,9/18/19,7/1/20
SC_RNA_02_G01_19A0312_C31,19A0312,19A0312,C31,C31,C31,C31,SC_RNA_02,2,G01,9/6/19,3/11/20
SC_RNA_02_G02_19A0439_Wh10046R,19A0439,19A0439,Wh10046R,Wh10046R,Wh10046R,Wh10046R,SC_RNA_02,2,G02,9/2/19,3/12/20
SC_RNA_02_G03_19A0395_Wu99811,19A0395,19A0395,Wu99811,Wu99811,Wu99811,Wu99811,SC_RNA_02,2,G03,9/18/19,7/8/20
SC_RNA_02_G04_19A0020_fill_c2,19A0020,19A0020,fill_c2,NA,NA,NA,SC_RNA_02,2,G04,9/3/19,7/1/20
SC_RNA_02_G05_19A0153_fill_c2,19A0153,19A0153,fill_c2,NA,NA,NA,SC_RNA_02,2,G05,9/9/19,6/18/20
SC_RNA_02_G06_19A0072_SD277,19A0072,19A0072,SD277,SD277,SD277,SD277,SC_RNA_02,2,G06,8/28/19,6/23/20
SC_RNA_02_G07_19A0249_C23,19A0249,19A0249,C23,C23_su,C23_su,NA,SC_RNA_02,2,G07,9/10/19,3/11/20
SC_RNA_02_G09_19A0009_CHECK2,19A0009,19A0009,CHECK2,NA,NA,NA,SC_RNA_02,2,G09,9/6/19,6/28/20
SC_RNA_02_G10_19A0299_Wu99823,19A0299,19A0299,Wu99823,Wu99823,Wu99823,Wu99823,SC_RNA_02,2,G10,9/6/19,7/1/20
SC_RNA_02_G12_19A0421_C65,19A0421,19A0421,C65,C65,C65,C65,SC_RNA_02,2,G12,9/6/19,6/24/20
SC_RNA_02_H01_19A0438_MDM-9,19A0438,19A0438,MDM_9,MDM_9,MDM_9,MDM_9,SC_RNA_02,2,H01,9/9/19,3/15/20
SC_RNA_02_H02_19A0367_IL31a,19A0367,19A0367,IL31a,IL31a,NA,IL31a,SC_RNA_02,2,H02,9/11/19,7/7/20
SC_RNA_02_H03_19A0267_W3647,19A0267,19A0267,W3647,W3647,W3647,W3647,SC_RNA_02,2,H03,9/6/19,6/30/20
SC_RNA_02_H04_19A0131_We01407,19A0131,19A0131,We01407,We01407,NA,We01407,SC_RNA_02,2,H04,9/3/19,3/15/20
SC_RNA_02_H05_19A0126_CHECK1,19A0126,19A0126,CHECK1,NA,NA,NA,SC_RNA_02,2,H05,9/6/19,7/9/20
SC_RNA_02_H06_19A0018_Wuh07481i,19A0018,19A0018,Wuh07481i,Wuh07481i,Wuh07481i,Wuh07481i,SC_RNA_02,2,H06,8/30/19,7/5/20
SC_RNA_02_H07_19A0348_T20,19A0348,19A0348,T20,Strain_T20_2_68B,Strain_T20_2_68B,Strain_T20_2_68B,SC_RNA_02,2,H07,9/13/19,3/15/20
SC_RNA_02_H08_19A0090_Wh07020a,19A0090,19A0090,Wh07020a,Wh07020a,Wh07020a,Wh07020a,SC_RNA_02,2,H08,8/30/19,6/24/20
SC_RNA_02_H09_19A0387_83610b,19A0387,19A0387,83610b,83610b,83610b,83610b,SC_RNA_02,2,H09,9/6/19,7/2/20
SC_RNA_02_H10_19A0169_Wh08091,19A0169,19A0169,Wh08091,Wh08091,Wh08091,Wh08091,SC_RNA_02,2,H10,9/22/19,7/9/20
SC_RNA_02_H11_19A0313_Wh05051,19A0313,19A0313,Wh05051,Wh05051,Wh05051,Wh05051,SC_RNA_02,2,H11,9/2/19,7/1/20
SC_RNA_02_H12_19A0176_C40,19A0176,19A0176,C40,C40,C40,C40,SC_RNA_02,2,H12,9/11/19,6/29/20
SC_RNA_03_A01_19A0074_W3742,19A0074,19A0074,W3742,W3742,W3742,W3742,SC_RNA_03,3,A01,9/2/19,6/29/20
SC_RNA_03_A02_19A0253_IL767b,19A0253,19A0253,IL767b,Il767b,IL767b,IL767b,SC_RNA_03,3,A02,9/23/19,7/7/20
SC_RNA_03_A03_19A0161_fill_c2,19A0161,19A0161,fill_c2,NA,NA,NA,SC_RNA_03,3,A03,9/6/19,7/6/20
SC_RNA_03_A04_19A0397_CHECK4,19A0397,19A0397,CHECK4,NA,NA,NA,SC_RNA_03,3,A04,9/20/19,3/11/20
SC_RNA_03_A05_19A0404_B73,19A0404,19A0404,B73,NA,NA,NA,SC_RNA_03,3,A05,9/24/19,3/15/20
SC_RNA_03_A06_19A0023_MDM-21,19A0023,19A0023,MDM_21,MDM_21,NA,MDM_21,SC_RNA_03,3,A06,9/6/19,7/5/20
SC_RNA_03_A07_19A0221_Wh07165R,19A0221,19A0221,Wh07165R,Wh07165R,NA,Wh07165R,SC_RNA_03,3,A07,9/11/19,6/28/20
SC_RNA_03_A08_19A0415_T32,19A0415,19A0415,T32,Strain_T32_397_68r,Strain_T32_397_68r,Strain_T32_397_68r,SC_RNA_03,3,A08,9/23/19,7/9/20
SC_RNA_03_A10_19A0381_Wh10006R,19A0381,19A0381,Wh10006R,Wh10006R,Wh10006R,Wh10006R,SC_RNA_03,3,A10,9/23/19,3/12/20
SC_RNA_03_A11_19A0106_If853,19A0106,19A0106,If853,If853,If853,If853,SC_RNA_03,3,A11,9/18/19,7/9/20
SC_RNA_03_A12_19A0336_Wh10173V,19A0336,19A0336,Wh10173V,Wh10173V,NA,Wh10173V,SC_RNA_03,3,A12,9/18/19,3/11/20
SC_RNA_03_B01_19A0077_Wh00033,19A0077,19A0077,Wh00033,Wh00033,NA,Wh00033,SC_RNA_03,3,B01,8/30/19,3/12/20
SC_RNA_03_B02_19A0427_C68,19A0427,19A0427,C68,C68,C68,C68,SC_RNA_03,3,B02,9/6/19,7/7/20
SC_RNA_03_B03_19A0389_IL7,19A0389,19A0389,IL7,IL7,NA,IL7,SC_RNA_03,3,B03,9/18/19,7/7/20
SC_RNA_03_B04_19A0274_IL764b,19A0274,19A0274,IL764b,IL764b,IL764b,IL764b,SC_RNA_03,3,B04,9/3/19,7/1/20
SC_RNA_03_B05_19A0226_34f,19A0226,19A0226,34f,34f,34f,34f,SC_RNA_03,3,B05,9/9/19,7/5/20
SC_RNA_03_B06_19A0025_SD789,19A0025,19A0025,SD789,SD789,SD789,SD789,SC_RNA_03,3,B06,8/28/19,3/12/20
SC_RNA_03_B07_19A0089_P39Goodman-Buckler,19A0089,19A0089,P39Goodman_Buckler,P39_Goodman_Buckler,P39_Goodman_Buckler,P39_Goodman_Buckler,SC_RNA_03,3,B07,9/6/19,7/2/20
SC_RNA_03_B09_19A0044_S4,19A0044,19A0044,S4,S4,S4,S4,SC_RNA_03,3,B09,8/28/19,7/16/20
SC_RNA_03_B10_19A0293_P39_New,19A0293,19A0293,P39_New,P39_New,P39_New,P39_New,SC_RNA_03,3,B10,9/6/19,7/16/20
SC_RNA_03_B11_19A0021_C5,19A0021,19A0021,C5,C5,C5,C5,SC_RNA_03,3,B11,8/30/19,6/30/20
SC_RNA_03_B12_19A0111_Wh08115b,19A0111,19A0111,Wh08115b,Wh08115b,Wh08115b,Wh08115b,SC_RNA_03,3,B12,9/13/19,3/15/20
SC_RNA_03_C01_19A0160_IL797a,19A0160,19A0160,IL797a,IL797a,IL797a,IL797a,SC_RNA_03,3,C01,9/9/19,6/22/20
SC_RNA_03_C02_19A0046_Me244-wb,19A0046,19A0046,Me244_wb,Me244_Wb,Me244_Wb,Me244_Wb,SC_RNA_03,3,C02,9/6/19,6/28/20
SC_RNA_03_C03_19A0361_fill_c3,19A0361,19A0361,fill_c3,NA,NA,NA,SC_RNA_03,3,C03,9/6/19,7/7/20
SC_RNA_03_C04_19A0102_We05408,19A0102,19A0102,We05408,We05408,We05408,We05408,SC_RNA_03,3,C04,8/23/19,6/28/20
SC_RNA_03_C05_19A0062_Wu04806,19A0062,19A0062,Wu04806,Wu04806,Wu04806,Wu04806,SC_RNA_03,3,C05,8/23/19,3/11/20
SC_RNA_03_C06_19A0434_IL454a,19A0434,19A0434,IL454a,IL454a,IL454a,IL454a,SC_RNA_03,3,C06,9/6/19,7/7/20
SC_RNA_03_C07_19A0374_IL648,19A0374,19A0374,IL648,IL648,IL648,IL648,SC_RNA_03,3,C07,9/11/19,6/21/20
SC_RNA_03_C09_19A0216_IL27a,19A0216,19A0216,IL27a,IL27a,NA,IL27a,SC_RNA_03,3,C09,9/13/19,7/8/20
SC_RNA_03_C10_19A0033_Me123,19A0033,19A0033,Me123,Me123,Me123,Me123,SC_RNA_03,3,C10,8/24/19,6/29/20
SC_RNA_03_C11_19A0124_Wuh09097i,19A0124,19A0124,Wuh09097i,Wuh09097i,Wuh09097i,Wuh09097i,SC_RNA_03,3,C11,8/24/19,7/6/20
SC_RNA_03_C12_19A0005_CHECK1,19A0005,19A0005,CHECK1,NA,NA,NA,SC_RNA_03,3,C12,8/23/19,7/9/20
SC_RNA_03_D01_19A0012_Wuh07182i,19A0012,19A0012,Wuh07182i,Wuh07182i,Wuh07182i,Wuh07182i,SC_RNA_03,3,D01,8/28/19,7/1/20
SC_RNA_03_D02_19A0006_SD829,19A0006,19A0006,SD829,SD829,SD829,SD829,SC_RNA_03,3,D02,8/28/19,6/18/20
SC_RNA_03_D03_19A0031_Wh10034R,19A0031,19A0031,Wh10034R,Wh10034R,Wh10034R,Wh10034R,SC_RNA_03,3,D03,8/28/19,3/12/20
SC_RNA_03_D04_19A0027_Ia59,19A0027,19A0027,Ia59,Ia59,Ia59,Ia59,SC_RNA_03,3,D04,9/20/19,7/2/20
SC_RNA_03_D05_19A0183_P51xRp1d,19A0183,19A0183,P51xRp1d,P51xRp1d,P51xRp1d,P51xRp1d,SC_RNA_03,3,D05,9/9/19,6/29/20
SC_RNA_03_D06_19A0443_IL802b,19A0443,19A0443,IL802b,IL802b_Ht2,IL802b_Ht2,IL802b_Ht2,SC_RNA_03,3,D06,9/18/19,7/7/20
SC_RNA_03_D07_19A0272_471_U6,19A0272,19A0272,471_U6,471_U6,NA,471_U6,SC_RNA_03,3,D07,9/18/19,6/21/20
SC_RNA_03_D09_19A0047_CHECK2,19A0047,19A0047,CHECK2,NA,NA,NA,SC_RNA_03,3,D09,9/3/19,6/22/20
SC_RNA_03_D10_19A0441_IL14C,19A0441,19A0441,IL14C,IL14C,NA,IL14C,SC_RNA_03,3,D10,9/18/19,6/22/20
SC_RNA_03_D11_19A0013_Wh09141R,19A0013,19A0013,Wh09141R,Wh09141R,NA,Wh09141R,SC_RNA_03,3,D11,9/10/19,6/28/20
SC_RNA_03_D12_19A0101_Wh95016a,19A0101,19A0101,Wh95016a,Wh95016a,Wh95016a,Wh95016a,SC_RNA_03,3,D12,8/24/19,7/1/20
SC_RNA_03_E01_19A0286_fill_c3,19A0286,19A0286,fill_c3,NA,NA,NA,SC_RNA_03,3,E01,9/3/19,6/30/20
SC_RNA_03_E02_19A0196_Wuh09170i,19A0196,19A0196,Wuh09170i,Wuh09170i,Wuh09170i,Wuh09170i,SC_RNA_03,3,E02,8/30/19,7/8/20
SC_RNA_03_E03_19A0184_83612b,19A0184,19A0184,83612b,83612b,NA,83612b,SC_RNA_03,3,E03,9/10/19,3/15/20
SC_RNA_03_E04_19A0354_IL778c,19A0354,19A0354,IL778c,IL778c,IL778c,IL778c,SC_RNA_03,3,E04,9/22/19,7/16/20
SC_RNA_03_E05_19A0026_I817,19A0026,19A0026,I817,I817,I817,I817,SC_RNA_03,3,E05,9/10/19,7/2/20
SC_RNA_03_E06_19A0437_IL279AxRp1d,19A0437,19A0437,IL279AxRp1d,IL279AxRp1d,NA,IL279AxRp1d,SC_RNA_03,3,E06,9/23/19,7/9/20
SC_RNA_03_E07_19A0409_SC1441,19A0409,19A0409,SC1441,SC1441,SC1441,SC1441,SC_RNA_03,3,E07,9/2/19,7/7/20
SC_RNA_03_E08_19A0040_Wh07013,19A0040,19A0040,Wh07013,Wh07013,NA,Wh07013,SC_RNA_03,3,E08,8/28/19,6/22/20
SC_RNA_03_E09_19A0323_A10579,19A0323,19A0323,A10579,A10579,A10579,A10579,SC_RNA_03,3,E09,9/6/19,7/2/20
SC_RNA_03_E10_19A0129_Me135,19A0129,19A0129,Me135,Me135,Me135,Me135,SC_RNA_03,3,E10,8/28/19,7/6/20
SC_RNA_03_E11_19A0084_We05401,19A0084,19A0084,We05401,We05401,We05401,We05401,SC_RNA_03,3,E11,8/24/19,7/2/20
SC_RNA_03_E12_19A0388_675A,19A0388,19A0388,675A,Strain_675A_415_68B,Strain_675A_415_68B,Strain_675A_415_68B,SC_RNA_03,3,E12,9/9/19,7/5/20
SC_RNA_03_F01_19A0435_IL104g,19A0435,19A0435,IL104g,IL104g,IL104g,IL104g,SC_RNA_03,3,F01,9/18/19,6/21/20
SC_RNA_03_F02_19A0108_SD226,19A0108,19A0108,SD226,SD226,SD226,SD226,SC_RNA_03,3,F02,8/23/19,6/21/20
SC_RNA_03_F03_19A0350_IL453b,19A0350,19A0350,IL453b,IL453b,IL453b,IL453b,SC_RNA_03,3,F03,9/18/19,6/24/20
SC_RNA_03_F04_19A0058_Wh10804R,19A0058,19A0058,Wh10804R,Wh10804R,Wh10804R,Wh10804R,SC_RNA_03,3,F04,9/6/19,7/7/20
SC_RNA_03_F05_19A0100_P39b,19A0100,19A0100,P39b,P39b,P39b,P39b,SC_RNA_03,3,F05,9/9/19,6/28/20
SC_RNA_03_F06_19A0201_IL751a,19A0201,19A0201,IL751a,IL751a,IL751a,IL751a,SC_RNA_03,3,F06,9/9/19,7/9/20
SC_RNA_03_F07_19A0310_Wuh09183i,19A0310,19A0310,Wuh09183i,Wuh09183i,Wuh09183i,Wuh09183i,SC_RNA_03,3,F07,8/30/19,6/30/20
SC_RNA_03_F08_19A0320_Wuh09098i,19A0320,19A0320,Wuh09098i,Wuh09098i,NA,Wuh09098i,SC_RNA_03,3,F08,9/6/19,6/18/20
SC_RNA_03_F09_19A0114_Me100,19A0114,19A0114,Me100,Me100,Me100,Me100,SC_RNA_03,3,F09,8/23/19,6/30/20
SC_RNA_03_F10_19A0297_R825,19A0297,19A0297,R825,R825,R825,R825,SC_RNA_03,3,F10,9/6/19,3/12/20
SC_RNA_03_F12_19A0304_Ia2003,19A0304,19A0304,Ia2003,Ia2003,Ia2003,Ia2003,SC_RNA_03,3,F12,9/6/19,7/5/20
SC_RNA_03_G01_19A0344_C90,19A0344,19A0344,C90,C90,C90,C90,SC_RNA_03,3,G01,9/6/19,3/12/20
SC_RNA_03_G03_19A0258_IL1171,19A0258,19A0258,IL1171,IL1171,IL1171,IL1171,SC_RNA_03,3,G03,9/9/19,3/11/20
SC_RNA_03_G04_19A0255_MDM-18,19A0255,19A0255,MDM_18,MDM_18,MDM_18,MDM_18,SC_RNA_03,3,G04,9/11/19,6/22/20
SC_RNA_03_G05_19A0022_fill_c2,19A0022,19A0022,fill_c2,NA,NA,NA,SC_RNA_03,3,G05,9/9/19,3/12/20
SC_RNA_03_G06_19A0107_Wuh07183i,19A0107,19A0107,Wuh07183i,Wuh07183i,Wuh07183i,Wuh07183i,SC_RNA_03,3,G06,8/23/19,6/23/20
SC_RNA_03_G07_19A0143_Wh04020a,19A0143,19A0143,Wh04020a,Wh04020a,Wh04020a,Wh04020a,SC_RNA_03,3,G07,8/22/19,6/30/20
SC_RNA_03_G08_19A0051_We08417a,19A0051,19A0051,We08417a,We08417a,We08417a,We08417a,SC_RNA_03,3,G08,9/2/19,7/8/20
SC_RNA_03_G09_19A0257_Vineland576,19A0257,19A0257,Vineland576,Vineland576,Vineland576,Vineland576,SC_RNA_03,3,G09,9/3/19,6/23/20
SC_RNA_03_G10_19A0206_CHECK2,19A0206,19A0206,CHECK2,NA,NA,NA,SC_RNA_03,3,G10,9/6/19,7/5/20
SC_RNA_03_G11_19A0083_GMBAB,19A0083,19A0083,GMBAB,GMBAB,GMBAB,GMBAB,SC_RNA_03,3,G11,8/23/19,6/29/20
SC_RNA_03_H01_19A0315_IL696a,19A0315,19A0315,IL696a,IL696a,IL696a,IL696a,SC_RNA_03,3,H01,9/18/19,7/7/20
SC_RNA_03_H02_19A0444_IL370a,19A0444,19A0444,IL370a,IL370a,NA,IL370a,SC_RNA_03,3,H02,9/20/19,6/23/20
SC_RNA_03_H03_19A0028_Wuh09153i,19A0028,19A0028,Wuh09153i,Wuh09153i,Wuh09153i,Wuh09153i,SC_RNA_03,3,H03,9/6/19,7/1/20
SC_RNA_03_H04_19A0442_MDM-2,19A0442,19A0442,MDM_2,MDM_2,MDM_2,MDM_2,SC_RNA_03,3,H04,9/20/19,7/6/20
SC_RNA_03_H05_19A0341_CHECK3,19A0341,19A0341,CHECK3,NA,NA,NA,SC_RNA_03,3,H05,9/6/19,7/6/20
SC_RNA_03_H06_19A0414_fill_c4,19A0414,19A0414,fill_c4,NA,NA,NA,SC_RNA_03,3,H06,9/23/19,7/2/20
SC_RNA_03_H07_Pos_Control_NA,Pos,Pos,Control_NA,NA,NA,NA,SC_RNA_03,3,H07,NA,NA
SC_RNA_03_H08_19A0290_IL124a,19A0290,19A0290,IL124a,IL124a,IL124a,IL124a,SC_RNA_03,3,H08,9/9/19,7/8/20
SC_RNA_03_H09_19A0002_Wh09033,19A0002,19A0002,Wh09033,Wh09033,Wh09033,Wh09033,SC_RNA_03,3,H09,9/11/19,6/28/20
SC_RNA_03_H10_19A0218_Wh92054,19A0218,19A0218,Wh92054,Wh92054,NA,Wh92054,SC_RNA_03,3,H10,9/3/19,3/15/20
SC_RNA_03_H11_19A0371_IL328a,19A0371,19A0371,IL328a,IL328a,IL328a,IL328a,SC_RNA_03,3,H11,9/18/19,7/9/20
SC_RNA_03_H12_19A0029_CHECK1,19A0029,19A0029,CHECK1,NA,NA,NA,SC_RNA_03,3,H12,8/22/19,7/9/20
SC_RNA_04_A01_19A0244_Wuh07177i,19A0244,19A0244,Wuh07177i,Wuh07177i,NA,Wuh07177i,SC_RNA_04,4,A01,9/6/19,6/24/20
SC_RNA_04_A02_19A0132_P39,19A0132,19A0132,P39,P39,P39,P39,SC_RNA_04,4,A02,8/23/19,3/11/20
SC_RNA_04_A03_19A0119_IL369b,19A0119,19A0119,IL369b,IL369b,NA,IL369b,SC_RNA_04,4,A03,9/10/19,6/22/20
SC_RNA_04_A04_19A0251_Ia45-3,19A0251,19A0251,Ia45_3,Ia45_3,Ia45_3,Ia45_3,SC_RNA_04,4,A04,9/6/19,6/18/20
SC_RNA_04_A05_19A0215_EP61,19A0215,19A0215,EP61,EP61,EP61,EP61,SC_RNA_04,4,A05,9/6/19,3/12/20
SC_RNA_04_A06_19A0016_We05411,19A0016,19A0016,We05411,We05411,We05411,We05411,SC_RNA_04,4,A06,8/28/19,6/30/20
SC_RNA_04_A07_19A0347_W6366,19A0347,19A0347,W6366,W6366,W6366,W6366,SC_RNA_04,4,A07,9/9/19,6/30/20
SC_RNA_04_A08_19A0170_Jubileeex9017,19A0170,19A0170,Jubileeex9017,Jubileeex9017,Jubileeex9017,Jubileeex9017,SC_RNA_04,4,A08,8/24/19,7/8/20
SC_RNA_04_A09_19A0432_IL543c,19A0432,19A0432,IL543c,IL543c,IL543c,IL543c,SC_RNA_04,4,A09,9/23/19,6/24/20
SC_RNA_04_A10_19A0277_MDM-20,19A0277,19A0277,MDM_20,MDM_20,MDM_20,MDM_20,SC_RNA_04,4,A10,9/9/19,6/22/20
SC_RNA_04_A11_19A0095_Me1,19A0095,19A0095,Me1,Me1,Me1,Me1,SC_RNA_04,4,A11,8/23/19,6/23/20
SC_RNA_04_A12_19A0319_IL47A,19A0319,19A0319,IL47A,IL47A,NA,IL47A,SC_RNA_04,4,A12,9/10/19,7/5/20
SC_RNA_04_B01_19A0036_SD469,19A0036,19A0036,SD469,SD469,SD469,SD469,SC_RNA_04,4,B01,8/24/19,7/5/20
SC_RNA_04_B02_19A0087_Fa32B,19A0087,19A0087,Fa32B,Fa32B,Fa32B,Fa32B,SC_RNA_04,4,B02,9/2/19,7/16/20
SC_RNA_04_B03_Pos_Control_NA,Pos,Pos,Control_NA,NA,NA,NA,SC_RNA_04,4,B03,NA,NA
