rlog_ids,sample_name_metadata,plot_name,accession_name,accession_name_toco,accession_name_carot,accession_name_ion,plate_name,plate_number,well,tissue_harvest_date,nucleic_acid_extraction_date
SC_RNA_04_B04_19A0054_Me2,19A0054,19A0054,Me2,Me2,Me2,Me2,SC_RNA_04,4,B04,8/23/19,3/12/20
SC_RNA_04_B05_19A0431_IL794a,19A0431,19A0431,IL794a,IL794a,IL794a,IL794a,SC_RNA_04,4,B05,9/11/19,6/28/20
SC_RNA_04_B06_19A0096_CHECK2,19A0096,19A0096,CHECK2,NA,NA,NA,SC_RNA_04,4,B06,9/11/19,7/2/20
SC_RNA_04_B08_19A0105_Wh1095407-2,19A0105,19A0105,Wh1095407_2,Wh1095407_2,Wh1095407_2,Wh1095407_2,SC_RNA_04,4,B08,8/28/19,6/28/20
SC_RNA_04_B09_19A0164_IL757b,19A0164,19A0164,IL757b,IL757b,IL757b,IL757b,SC_RNA_04,4,B09,9/18/19,3/11/20
SC_RNA_04_B10_19A0075_Wh09126R,19A0075,19A0075,Wh09126R,Wh09126R,Wh09126R,Wh09126R,SC_RNA_04,4,B10,8/23/19,3/15/20
SC_RNA_04_B11_19A0098_C18,19A0098,19A0098,C18,C18,C18,C18,SC_RNA_04,4,B11,8/23/19,3/12/20
SC_RNA_04_B12_19A0241_IL689a,19A0241,19A0241,IL689a,IL689a,IL689a,IL689a,SC_RNA_04,4,B12,9/2/19,7/16/20
SC_RNA_04_C01_19A0191_IL744a,19A0191,19A0191,IL744a,IL744a,IL744a,IL744a,SC_RNA_04,4,C01,9/18/19,6/29/20
SC_RNA_04_C02_19A0142_Ia45-2,19A0142,19A0142,Ia45_2,Ia45_2,Ia45_2,Ia45_2,SC_RNA_04,4,C02,8/30/19,6/30/20
SC_RNA_04_C03_19A0328_CHECK2,19A0328,19A0328,CHECK2,NA,NA,NA,SC_RNA_04,4,C03,9/11/19,3/11/20
SC_RNA_04_C04_19A0342_C42,19A0342,19A0342,C42,C42,C42,C42,SC_RNA_04,4,C04,8/28/19,3/11/20
SC_RNA_04_C05_19A0067_fill_c1,19A0067,19A0067,fill_c1,NA,NA,NA,SC_RNA_04,4,C05,8/23/19,6/30/20
SC_RNA_04_C06_19A0380_IL430a,19A0380,19A0380,IL430a,IL430a,IL430a,IL430a,SC_RNA_04,4,C06,9/18/19,7/2/20
SC_RNA_04_C07_19A0175_T62s,19A0175,19A0175,T62s,T62S,T62s,T62s,SC_RNA_04,4,C07,9/23/19,6/29/20
SC_RNA_04_C08_19A0340_Wuh07186i,19A0340,19A0340,Wuh07186i,Wuh07186i,Wuh07186i,Wuh07186i,SC_RNA_04,4,C08,9/2/19,7/6/20
SC_RNA_04_C09_19A0034_SD884,19A0034,19A0034,SD884,SD884,SD884,SD884,SC_RNA_04,4,C09,9/2/19,7/5/20
SC_RNA_04_C10_19A0250_IL557a,19A0250,19A0250,IL557a,IL557a,IL557a,IL557a,SC_RNA_04,4,C10,9/3/19,6/24/20
SC_RNA_04_C11_19A0137_Wh10802R,19A0137,19A0137,Wh10802R,Wh10802R,Wh10802R,Wh10802R,SC_RNA_04,4,C11,9/6/19,7/1/20
SC_RNA_04_C12_19A0233_Wh07166R,19A0233,19A0233,Wh07166R,Wh07166R,NA,Wh07166R,SC_RNA_04,4,C12,9/6/19,6/23/20
SC_RNA_04_D01_19A0121_fill_c2,19A0121,19A0121,fill_c2,NA,NA,NA,SC_RNA_04,4,D01,9/6/19,6/22/20
SC_RNA_04_D02_19A0065_Wh94053,19A0065,19A0065,Wh94053,Wh94053,NA,Wh94053,SC_RNA_04,4,D02,9/2/19,6/30/20
SC_RNA_04_D03_19A0411_Ma401,19A0411,19A0411,Ma401,Ma401,Ma401,Ma401,SC_RNA_04,4,D03,9/18/19,3/15/20
SC_RNA_04_D04_19A0266_Wu00801,19A0266,19A0266,Wu00801,Wu00801,Wu00801,Wu00801,SC_RNA_04,4,D04,9/10/19,3/11/20
SC_RNA_04_D05_19A0150_Me121-wb,19A0150,19A0150,Me121_wb,Me121_wb,Me121_wb,Me121_wb,SC_RNA_04,4,D05,9/2/19,7/5/20
SC_RNA_04_D06_19A0199_MDM-17,19A0199,19A0199,MDM_17,MDM_17,MDM_17,MDM_17,SC_RNA_04,4,D06,9/10/19,3/12/20
SC_RNA_04_D08_19A0237_IL779a,19A0237,19A0237,IL779a,Il779a,IL779a,IL779a,SC_RNA_04,4,D08,9/20/19,7/2/20
SC_RNA_04_D09_19A0235_fill_c3,19A0235,19A0235,fill_c3,NA,NA,NA,SC_RNA_04,4,D09,9/9/19,7/8/20
SC_RNA_04_D10_19A0270_IL707a,19A0270,19A0270,IL707a,IL707a,IL707a,IL707a,SC_RNA_04,4,D10,9/20/19,7/6/20
SC_RNA_04_D11_19A0278_IL799b,19A0278,19A0278,IL799b,IL799b,IL799b,IL799b,SC_RNA_04,4,D11,9/11/19,6/24/20
SC_RNA_04_D12_19A0284_We06410,19A0284,19A0284,We06410,We06410,We06410,We06410,SC_RNA_04,4,D12,8/28/19,6/24/20
SC_RNA_04_E01_19A0311_A684su,19A0311,19A0311,A684su,A684su,A684su,A684su,SC_RNA_04,4,E01,9/18/19,7/8/20
SC_RNA_04_E02_19A0144_W822Gse,19A0144,19A0144,W822Gse,W822Gse,W822Gse,W822Gse,SC_RNA_04,4,E02,8/23/19,7/8/20
SC_RNA_04_E03_19A0461_IL701e,19A0461,19A0461,IL701e,IL701e,IL701e,IL701e,SC_RNA_04,4,E03,9/18/19,7/6/20
SC_RNA_04_E04_19A0288_SD176,19A0288,19A0288,SD176,SD176,SD176,SD176,SC_RNA_04,4,E04,8/30/19,3/11/20
SC_RNA_04_E05_19A0268_Ma5125,19A0268,19A0268,Ma5125,Ma5125,Ma5125,Ma5125,SC_RNA_04,4,E05,9/6/19,6/22/20
SC_RNA_04_E07_19A0248_Wh09075,19A0248,19A0248,Wh09075,Wh09075,Wh09075,Wh09075,SC_RNA_04,4,E07,9/11/19,7/2/20
SC_RNA_04_E08_19A0332_Wh10049R,19A0332,19A0332,Wh10049R,Wh10049R,Wh10049R,Wh10049R,SC_RNA_04,4,E08,9/6/19,6/30/20
SC_RNA_04_E09_19A0174_IL772a,19A0174,19A0174,IL772a,IL772a,IL772a,IL772a,SC_RNA_04,4,E09,9/11/19,7/2/20
SC_RNA_04_E10_19A0228_CHECK3,19A0228,19A0228,CHECK3,NA,NA,NA,SC_RNA_04,4,E10,9/3/19,6/24/20
SC_RNA_04_E11_19A0092_Ia453,19A0092,19A0092,Ia453,Ia453,Ia453,Ia453,SC_RNA_04,4,E11,9/10/19,3/12/20
SC_RNA_04_E12_19A0168_CHECK3,19A0168,19A0168,CHECK3,NA,NA,NA,SC_RNA_04,4,E12,9/9/19,3/12/20
SC_RNA_04_F02_19A0117_OLCOTT,19A0117,19A0117,OLCOTT,Olcott,NA,Olcott,SC_RNA_04,4,F02,8/28/19,3/15/20
SC_RNA_04_F03_19A0453_Wh93016,19A0453,19A0453,Wh93016,Wh93016,Wh93016,Wh93016,SC_RNA_04,4,F03,9/9/19,7/1/20
SC_RNA_04_F04_19A0234_IL801a,19A0234,19A0234,IL801a,IL801a,IL801a,IL801a,SC_RNA_04,4,F04,9/6/19,7/8/20
SC_RNA_04_F05_19A0412_CHECK3,19A0412,19A0412,CHECK3,NA,NA,NA,SC_RNA_04,4,F05,9/13/19,6/29/20
SC_RNA_04_F06_19A0181_M45,19A0181,19A0181,M45,M45,M45,M45,SC_RNA_04,4,F06,8/28/19,6/23/20
SC_RNA_04_F07_19A0292_NJ159,19A0292,19A0292,NJ159,NJ159,NJ159,NJ159,SC_RNA_04,4,F07,9/9/19,7/2/20
SC_RNA_04_F08_19A0209_CHECK3,19A0209,19A0209,CHECK3,NA,NA,NA,SC_RNA_04,4,F08,9/3/19,3/12/20
SC_RNA_04_F09_19A0281_IL804a,19A0281,19A0281,IL804a,IL804a,IL804a,IL804a,SC_RNA_04,4,F09,9/23/19,7/1/20
SC_RNA_04_F10_19A0212_Wh96034,19A0212,19A0212,Wh96034,Wh96034,NA,Wh96034,SC_RNA_04,4,F10,8/28/19,6/18/20
SC_RNA_04_F11_19A0156_fill_c2,19A0156,19A0156,fill_c2,NA,NA,NA,SC_RNA_04,4,F11,9/6/19,6/29/20
SC_RNA_04_F12_19A0239_IL788a,19A0239,19A0239,IL788a,IL788a,NA,IL788a,SC_RNA_04,4,F12,9/9/19,7/5/20
SC_RNA_04_G01_19A0200_2,19A0200,19A0200,2,2,2,2,SC_RNA_04,4,G01,9/2/19,3/15/20
SC_RNA_04_G02_19A0125_W7151,19A0125,19A0125,W7151,W7151,W7151,W7151,SC_RNA_04,4,G02,8/21/19,7/9/20
SC_RNA_04_G03_19A0190_Wuh07429i,19A0190,19A0190,Wuh07429i,Wuh07429i,Wuh07429i,Wuh07429i,SC_RNA_04,4,G03,9/3/19,6/18/20
SC_RNA_04_G04_19A0386_IL692c,19A0386,19A0386,IL692c,IL692c,NA,IL692c,SC_RNA_04,4,G04,9/10/19,7/1/20
SC_RNA_04_G05_19A0186_CHECK3,19A0186,19A0186,CHECK3,NA,NA,NA,SC_RNA_04,4,G05,9/6/19,7/8/20
SC_RNA_04_G07_19A0352_Wuh09188i,19A0352,19A0352,Wuh09188i,Wuh09188i,Wuh09188i,Wuh09188i,SC_RNA_04,4,G07,9/3/19,6/24/20
SC_RNA_04_G08_19A0066_SD908,19A0066,19A0066,SD908,SD908,SD908,SD908,SC_RNA_04,4,G08,9/2/19,6/30/20
SC_RNA_04_G09_19A0314_We02404,19A0314,19A0314,We02404,We02404,NA,We02404,SC_RNA_04,4,G09,9/18/19,6/30/20
SC_RNA_04_G10_19A0413_EP82,19A0413,19A0413,EP82,EP82,EP82,EP82,SC_RNA_04,4,G10,9/9/19,6/23/20
SC_RNA_04_G11_19A0445_C68,19A0445,19A0445,C68,C68,C68,C68,SC_RNA_04,4,G11,9/6/19,7/9/20
SC_RNA_04_G12_19A0372_IL18b,19A0372,19A0372,IL18b,IL18b,NA,IL18b,SC_RNA_04,4,G12,9/18/19,6/18/20
SC_RNA_04_H01_19A0157_IL731a,19A0157,19A0157,IL731a,Il731a,IL731a,IL731a,SC_RNA_04,4,H01,9/18/19,7/16/20
SC_RNA_04_H02_Pos_Control_NA,Pos,Pos,Control_NA,NA,NA,NA,SC_RNA_04,4,H02,NA,NA
SC_RNA_04_H03_19A0329_fill_c3,19A0329,19A0329,fill_c3,NA,NA,NA,SC_RNA_04,4,H03,9/10/19,7/5/20
SC_RNA_04_H04_19A0151_Wh08022,19A0151,19A0151,Wh08022,Wh08022,Wh08022,Wh08022,SC_RNA_04,4,H04,8/30/19,6/18/20
SC_RNA_04_H05_19A0163_C27,19A0163,19A0163,C27,C27,C27,C27,SC_RNA_04,4,H05,9/2/19,6/21/20
SC_RNA_04_H06_19A0128_NJ7Y,19A0128,19A0128,NJ7Y,NJ7Y,NJ7Y,NJ7Y,SC_RNA_04,4,H06,8/28/19,7/5/20
SC_RNA_04_H07_19A0256_IL318a,19A0256,19A0256,IL318a,IL318a,IL318a,IL318a,SC_RNA_04,4,H07,9/18/19,6/22/20
SC_RNA_04_H09_19A0158_P39M94,19A0158,19A0158,P39M94,P39M94,P39M94,P39M94,SC_RNA_04,4,H09,9/6/19,6/24/20
SC_RNA_04_H10_19A0401_IL442a,19A0401,19A0401,IL442a,IL442a,IL442a,IL442a,SC_RNA_04,4,H10,9/24/19,6/21/20
SC_RNA_04_H11_19A0339_SD42,19A0339,19A0339,SD42,SD42,SD42,SD42,SC_RNA_04,4,H11,9/3/19,7/9/20
SC_RNA_04_H12_19A0177_fill_c3,19A0177,19A0177,fill_c3,NA,NA,NA,SC_RNA_04,4,H12,9/10/19,7/6/20
SC_RNA_05_A01_19A0245_IL437a,19A0245,19A0245,IL437a,IL437a,IL437a,IL437a,SC_RNA_05,5,A01,9/18/19,7/2/20
SC_RNA_05_A02_19A0060_CHECK1,19A0060,19A0060,CHECK1,NA,NA,NA,SC_RNA_05,5,A02,8/22/19,6/28/20
SC_RNA_05_A03_19A0197_C81,19A0197,19A0197,C81,C81,C81,C81,SC_RNA_05,5,A03,9/6/19,6/29/20
SC_RNA_05_A04_19A0004_MDM-19,19A0004,19A0004,MDM_19,MDM_19,NA,MDM_19,SC_RNA_05,5,A04,9/6/19,7/1/20
SC_RNA_05_A05_19A0264_Wuh09093i,19A0264,19A0264,Wuh09093i,Wuh09093i,NA,Wuh09093i,SC_RNA_05,5,A05,8/30/19,3/11/20
SC_RNA_05_A06_19A0291_fill_c2,19A0291,19A0291,fill_c2,NA,NA,NA,SC_RNA_05,5,A06,9/13/19,6/24/20
SC_RNA_05_A07_19A0407_T625,19A0407,19A0407,T625,T625,T625,T625,SC_RNA_05,5,A07,9/22/19,6/28/20
SC_RNA_05_A08_19A0152_C3,19A0152,19A0152,C3,C3,C3,C3,SC_RNA_05,5,A08,8/15/19,6/28/20
SC_RNA_05_A09_19A0263_Wh09117R,19A0263,19A0263,Wh09117R,Wh09117R,Wh09117R,Wh09117R,SC_RNA_05,5,A09,9/10/19,7/2/20
SC_RNA_05_A10_19A0275_CHECK2,19A0275,19A0275,CHECK2,NA,NA,NA,SC_RNA_05,5,A10,9/6/19,7/7/20
SC_RNA_05_B01_19A0238_Wh10080,19A0238,19A0238,Wh10080,Wh10080,NA,Wh10080,SC_RNA_05,5,B01,9/18/19,6/24/20
SC_RNA_05_B02_19A0375_A685su,19A0375,19A0375,A685su,A685su,A685su,A685su,SC_RNA_05,5,B02,9/18/19,7/6/20
SC_RNA_05_B03_19A0322_W5543,19A0322,19A0322,W5543,W5543,W5543,W5543,SC_RNA_05,5,B03,8/28/19,6/23/20
SC_RNA_05_B04_19A0405_IL368a,19A0405,19A0405,IL368a,IL368a,NA,IL368a,SC_RNA_05,5,B04,9/9/19,3/15/20
SC_RNA_05_B05_19A0052_SD883,19A0052,19A0052,SD883,SD883,SD883,SD883,SC_RNA_05,5,B05,9/9/19,6/18/20
SC_RNA_05_B06_19A0317_CHECK3,19A0317,19A0317,CHECK3,NA,NA,NA,SC_RNA_05,5,B06,9/10/19,7/6/20
SC_RNA_05_B07_19A0048_Wu04819,19A0048,19A0048,Wu04819,Wu04819,Wu04819,Wu04819,SC_RNA_05,5,B07,8/28/19,6/28/20
SC_RNA_05_B09_19A0064_Wh08042,19A0064,19A0064,Wh08042,Wh08042,Wh08042,Wh08042,SC_RNA_05,5,B09,9/2/19,7/5/20
SC_RNA_05_B10_19A0135_We09425,19A0135,19A0135,We09425,We09425,We09425,We09425,SC_RNA_05,5,B10,8/28/19,7/6/20
SC_RNA_05_C01_19A0187_C8w,19A0187,19A0187,C8w,C8w,NA,C8w,SC_RNA_05,5,C01,9/10/19,7/1/20
SC_RNA_05_C02_19A0402_IL366a,19A0402,19A0402,IL366a,IL366a,NA,IL366a,SC_RNA_05,5,C02,9/18/19,7/9/20
SC_RNA_05_C03_19A0188_CHECK2,19A0188,19A0188,CHECK2,NA,NA,NA,SC_RNA_05,5,C03,9/6/19,7/8/20
SC_RNA_05_C04_19A0455_IL795a,19A0455,19A0455,IL795a,IL795a,IL795a,IL795a,SC_RNA_05,5,C04,9/11/19,6/21/20
SC_RNA_05_C05_19A0030_CHECK2,19A0030,19A0030,CHECK2,NA,NA,NA,SC_RNA_05,5,C05,9/6/19,6/21/20
SC_RNA_05_C06_19A0073_C12-1,19A0073,19A0073,C12_1,C12_1,C12_1,C12_1,SC_RNA_05,5,C06,8/24/19,3/11/20
SC_RNA_05_C07_19A0011_SD909,19A0011,19A0011,SD909,SD909,SD909,SD909,SC_RNA_05,5,C07,8/28/19,7/2/20
SC_RNA_05_C08_19A0451_IL303b,19A0451,19A0451,IL303b,IL303b,IL303b,IL303b,SC_RNA_05,5,C08,9/6/19,7/1/20
SC_RNA_05_C09_19A0363_SC6069,19A0363,19A0363,SC6069,SC6069,SC6069,SC6069,SC_RNA_05,5,C09,9/6/19,6/29/20
SC_RNA_05_D01_19A0167_EP84,19A0167,19A0167,EP84,EP84,EP84,EP84,SC_RNA_05,5,D01,8/30/19,3/15/20
SC_RNA_05_D02_19A0391_M6388,19A0391,19A0391,M6388,M6388,NA,NA,SC_RNA_05,5,D02,9/18/19,6/30/20
SC_RNA_05_D03_19A0017_W822GSe,19A0017,19A0017,W822GSe,W822GSe,W822GSe,W822GSe,SC_RNA_05,5,D03,8/21/19,7/7/20
SC_RNA_05_D04_19A0217_IL747b,19A0217,19A0217,IL747b,IL747b,IL747b,IL747b,SC_RNA_05,5,D04,9/2/19,6/30/20
SC_RNA_05_D05_19A0260_P39xRp1d,19A0260,19A0260,P39xRp1d,P39xRp1d,P39xRp1d,P39xRp1d,SC_RNA_05,5,D05,9/23/19,3/12/20
SC_RNA_05_D06_19A0436_fill_c3,19A0436,19A0436,fill_c3,NA,NA,NA,SC_RNA_05,5,D06,9/6/19,7/8/20
SC_RNA_05_D07_19A0308_IaCG4189,19A0308,19A0308,IaCG4189,IaCG4189,NA,IaCG4189,SC_RNA_05,5,D07,9/9/19,3/15/20
SC_RNA_05_D08_19A0120_P39Le-253,19A0120,19A0120,P39Le_253,P39Le_253_60,NA,P39Le_253_60,SC_RNA_05,5,D08,9/2/19,6/18/20
SC_RNA_05_D09_19A0377_Ia5261,19A0377,19A0377,Ia5261,Ia5261,Ia5261,Ia5261,SC_RNA_05,5,D09,9/6/19,7/2/20
SC_RNA_05_E01_19A0019_Wuh09144i,19A0019,19A0019,Wuh09144i,Wuh09144i,Wuh09144i,Wuh09144i,SC_RNA_05,5,E01,9/2/19,7/5/20
SC_RNA_05_E02_19A0071_Wh07061a,19A0071,19A0071,Wh07061a,Wh07061a,NA,Wh07061a,SC_RNA_05,5,E02,9/9/19,6/28/20
SC_RNA_05_E03_19A0373_IL798c,19A0373,19A0373,IL798c,IL798c,IL798c,IL798c,SC_RNA_05,5,E03,9/23/19,7/6/20
SC_RNA_05_E04_19A0214_IL325a,19A0214,19A0214,IL325a,IL325a,NA,IL325a,SC_RNA_05,5,E04,9/6/19,7/1/20
SC_RNA_05_E05_19A0038_Wh04036V,19A0038,19A0038,Wh04036V,Wh04036V,NA,Wh04036V,SC_RNA_05,5,E05,9/3/19,7/9/20
SC_RNA_05_E06_19A0282_Il101t,19A0282,19A0282,Il101t,IL101T,IL101T,IL101T,SC_RNA_05,5,E06,9/10/19,6/23/20
SC_RNA_05_E07_19A0001_fill_c2,19A0001,19A0001,fill_c2,NA,NA,NA,SC_RNA_05,5,E07,9/11/19,3/15/20
SC_RNA_05_E08_19A0130_fill_c1,19A0130,19A0130,fill_c1,NA,NA,NA,SC_RNA_05,5,E08,8/23/19,6/28/20
SC_RNA_05_E09_19A0097_WVG3,19A0097,19A0097,WVG3,WVG3,WVG3,WVG3,SC_RNA_05,5,E09,9/2/19,7/7/20
SC_RNA_05_F01_19A0424_CHECK3,19A0424,19A0424,CHECK3,NA,NA,NA,SC_RNA_05,5,F01,9/6/19,6/22/20
SC_RNA_05_F02_19A0045_We05407,19A0045,19A0045,We05407,We05407,We05407,We05407,SC_RNA_05,5,F02,8/24/19,3/15/20
SC_RNA_05_F03_19A0383_T33,19A0383,19A0383,T33,Strain_T33_399_68B,Strain_T33_399_68B,Strain_T33_399_68B,SC_RNA_05,5,F03,9/9/19,7/8/20
SC_RNA_05_F04_19A0285_IL611a,19A0285,19A0285,IL611a,IL611a,IL611a,IL611a,SC_RNA_05,5,F04,9/9/19,6/23/20
SC_RNA_05_F05_19A0324_W6720-1,19A0324,19A0324,W6720_1,W6720_1,W6720_1,W6720_1,SC_RNA_05,5,F05,9/6/19,6/22/20
SC_RNA_05_F06_19A0460_CHECK3,19A0460,19A0460,CHECK3,NA,NA,NA,SC_RNA_05,5,F06,9/9/19,6/18/20
SC_RNA_05_F07_19A0307_W6757,19A0307,19A0307,W6757,W6757,W6757,W6757,SC_RNA_05,5,F07,9/3/19,7/8/20
SC_RNA_05_F08_19A0429_IL393a,19A0429,19A0429,IL393a,IL393a,IL393a,IL393a,SC_RNA_05,5,F08,9/20/19,7/16/20
SC_RNA_05_F09_19A0385_M5,19A0385,19A0385,M5,M5,NA,M5,SC_RNA_05,5,F09,9/11/19,3/12/20
SC_RNA_05_G01_19A0140_Wh09083,19A0140,19A0140,Wh09083,Wh09083,NA,Wh09083,SC_RNA_05,5,G01,9/13/19,7/7/20
SC_RNA_05_G02_19A0452_IL110K,19A0452,19A0452,IL110K,IL110K,IL110K,IL110K,SC_RNA_05,5,G02,9/6/19,6/22/20
SC_RNA_05_G03_19A0145_IL676a,19A0145,19A0145,IL676a,IL676a,IL676a,IL676a,SC_RNA_05,5,G03,9/10/19,7/6/20
SC_RNA_05_G05_19A0043_Wh03031,19A0043,19A0043,Wh03031,Wh03031,Wh03031,Wh03031,SC_RNA_05,5,G05,8/28/19,7/6/20
SC_RNA_05_G06_19A0208_MDM-5,19A0208,19A0208,MDM_5,MDM_5,MDM_5,MDM_5,SC_RNA_05,5,G06,9/10/19,7/9/20
SC_RNA_05_G07_19A0396_fill_c3,19A0396,19A0396,fill_c3,NA,NA,NA,SC_RNA_05,5,G07,9/10/19,6/23/20
SC_RNA_05_G08_19A0166_We02412,19A0166,19A0166,We02412,We02412,We02412,We02412,SC_RNA_05,5,G08,9/2/19,6/21/20
SC_RNA_05_G09_19A0417_IL44b,19A0417,19A0417,IL44b,IL44b,NA,IL44b,SC_RNA_05,5,G09,9/11/19,6/30/20
SC_RNA_05_H01_19A0003_Wh08092,19A0003,19A0003,Wh08092,Wh08092,Wh08092,Wh08092,SC_RNA_05,5,H01,8/24/19,3/11/20
SC_RNA_05_H02_19A0362_CHECK3,19A0362,19A0362,CHECK3,NA,NA,NA,SC_RNA_05,5,H02,9/6/19,6/23/20
SC_RNA_05_H03_19A0351_C27red,19A0351,19A0351,C27red,C27red,C27red,C27red,SC_RNA_05,5,H03,9/18/19,3/12/20
SC_RNA_05_H04_Pos_Control_NA,Pos,Pos,Control_NA,NA,NA,NA,SC_RNA_05,5,H04,NA,NA
SC_RNA_05_H05_19A0155_CHECK2,19A0155,19A0155,CHECK2,NA,NA,NA,SC_RNA_05,5,H05,9/9/19,7/9/20
SC_RNA_05_H06_19A0338_Wuh08127i,19A0338,19A0338,Wuh08127i,Wuh08127i,NA,Wuh08127i,SC_RNA_05,5,H06,9/2/19,7/8/20
SC_RNA_05_H07_19A0459_IL200e,19A0459,19A0459,IL200e,IL200e,NA,IL200e,SC_RNA_05,5,H07,9/9/19,6/23/20
SC_RNA_05_H08_Pos_Control_NA,Pos,Pos,Control_NA,NA,NA,NA,SC_RNA_05,5,H08,NA,NA
SC_RNA_05_H09_19A0416_M822,19A0416,19A0416,M822,M822,M822,M822,SC_RNA_05,5,H09,9/13/19,7/2/20